"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"day"
"6896"	"ENSMUSG00000020374"	"Rasgef1c"	1	"specific"	"sCs"	1	"D0"
"6899"	"ENSMUSG00000020377"	"Ltc4s"	0.858768272564904	"specific"	"ECs"	1	"D0"
"6907"	"ENSMUSG00000020407"	"Upp1"	1	"specific"	"ECs"	1	"D0"
"6908"	"ENSMUSG00000020411"	"Nipal4"	1	"specific"	"FAPs"	1	"D0"
"6912"	"ENSMUSG00000020437"	"Myo1g"	0.853443683764416	"specific"	"ECs"	1	"D0"
"6929"	"ENSMUSG00000020493"	"Prr11"	1	"specific"	"sCs"	1	"D0"
"6946"	"ENSMUSG00000020542"	"Myocd"	1	"specific"	"sCs"	1	"D0"
"6950"	"ENSMUSG00000020599"	"Rgs9"	1	"specific"	"sCs"	1	"D0"
"6957"	"ENSMUSG00000020684"	"Rasl10b"	1	"specific"	"sCs"	1	"D0"
"6974"	"ENSMUSG00000020732"	"Rab37"	1	"specific"	"sCs"	1	"D0"
"6976"	"ENSMUSG00000020734"	"Grin2c"	1	"specific"	"FAPs"	1	"D0"
"6994"	"ENSMUSG00000020787"	"P2rx1"	0.909955222137877	"specific"	"sCs"	1	"D0"
"6997"	"ENSMUSG00000020793"	"Galr2"	1	"specific"	"FAPs"	1	"D0"
"7003"	"ENSMUSG00000020826"	"Nos2"	1	"specific"	"ECs"	1	"D0"
"7011"	"ENSMUSG00000020848"	"Doc2b"	1	"specific"	"sCs"	1	"D0"
"7017"	"ENSMUSG00000020865"	"Abcc3"	0.90968727387536	"specific"	"ECs"	1	"D0"
"7024"	"ENSMUSG00000020884"	"Asgr1"	1	"specific"	"FAPs"	1	"D0"
"7029"	"ENSMUSG00000020897"	"Aurkb"	1	"specific"	"ECs"	1	"D0"
"7030"	"ENSMUSG00000020901"	"Pik3r5"	0.846679614532062	"specific"	"ECs"	1	"D0"
"7032"	"ENSMUSG00000020907"	"Rcvrn"	0.875087603801634	"specific"	"FAPs"	1	"D0"
"7033"	"ENSMUSG00000020908"	"Myh3"	1	"specific"	"sCs"	1	"D0"
"7034"	"ENSMUSG00000020911"	"Krt19"	1	"specific"	"sCs"	1	"D0"
"7038"	"ENSMUSG00000020921"	"Tmem101"	1	"specific"	"FAPs"	1	"D0"
"7041"	"ENSMUSG00000020926"	"Adam11"	0.849508315718638	"specific"	"sCs"	1	"D0"
"7042"	"ENSMUSG00000020928"	"Higd1b"	0.933217463122449	"specific"	"sCs"	1	"D0"
"7050"	"ENSMUSG00000021303"	"Gng4"	0.886843968341303	"specific"	"FAPs"	1	"D0"
"7053"	"ENSMUSG00000021314"	"Amph"	0.951693271979978	"specific"	"sCs"	1	"D0"
"7055"	"ENSMUSG00000021319"	"Sfrp4"	1	"specific"	"FAPs"	1	"D0"
"7080"	"ENSMUSG00000021448"	"Shc3"	0.855813604019513	"specific"	"sCs"	1	"D0"
"7083"	"ENSMUSG00000021478"	"Drd1"	1	"specific"	"sCs"	1	"D0"
"7093"	"ENSMUSG00000021508"	"Cxcl14"	0.957534239246753	"specific"	"FAPs"	1	"D0"
"7106"	"ENSMUSG00000025129"	"Ppp1r27"	1	"specific"	"FAPs"	1	"D0"
"7112"	"ENSMUSG00000025141"	"Myadml2"	1	"specific"	"sCs"	1	"D0"
"7120"	"ENSMUSG00000025170"	"Rab40b"	1	"specific"	"FAPs"	1	"D0"
"7126"	"ENSMUSG00000025380"	"Fscn2"	0.827491953226451	"specific"	"ECs"	1	"D0"
"7129"	"ENSMUSG00000025573"	"6030468B19Rik"	1	"specific"	"FAPs"	1	"D0"
"7131"	"ENSMUSG00000025578"	"Cbx8"	1	"specific"	"FAPs"	1	"D0"
"7135"	"ENSMUSG00000025787"	"Tgm4"	1	"specific"	"FAPs"	1	"D0"
"7143"	"ENSMUSG00000025877"	"Hk3"	0.813710779211966	"specific"	"ECs"	1	"D0"
"7148"	"ENSMUSG00000032443"	"Zcwpw2"	1	"specific"	"FAPs"	1	"D0"
"7149"	"ENSMUSG00000032511"	"Scn5a"	1	"specific"	"sCs"	1	"D0"
"7156"	"ENSMUSG00000032528"	"Vipr1"	1	"specific"	"sCs"	1	"D0"
"7157"	"ENSMUSG00000032530"	"Lyzl4"	1	"specific"	"sCs"	1	"D0"
"7165"	"ENSMUSG00000032878"	"Ccdc85a"	1	"specific"	"sCs"	1	"D0"
"7166"	"ENSMUSG00000033044"	"Dhrs7c"	1	"specific"	"sCs"	1	"D0"
"7171"	"ENSMUSG00000033715"	"Akr1c14"	1	"specific"	"sCs"	1	"D0"
"7174"	"ENSMUSG00000033857"	"Engase"	0.832228727538387	"specific"	"FAPs"	1	"D0"
"7182"	"ENSMUSG00000034255"	"Arhgap27"	0.875753235741017	"specific"	"ECs"	1	"D0"
"7186"	"ENSMUSG00000034394"	"Lif"	1	"specific"	"FAPs"	1	"D0"
"7191"	"ENSMUSG00000034579"	"Pla2g3"	1	"specific"	"FAPs"	1	"D0"
"7192"	"ENSMUSG00000034586"	"Hid1"	1	"specific"	"sCs"	1	"D0"
"7197"	"ENSMUSG00000034685"	"Fam171a2"	0.890964555601082	"specific"	"FAPs"	1	"D0"
"7199"	"ENSMUSG00000034706"	"Dnaic2"	0.8021530185621	"specific"	"sCs"	1	"D0"
"7209"	"ENSMUSG00000035042"	"Ccl5"	1	"specific"	"ECs"	1	"D0"
"7215"	"ENSMUSG00000035355"	"Kcnh4"	1	"specific"	"ECs"	1	"D0"
"7220"	"ENSMUSG00000035498"	"Cdcp1"	1	"specific"	"FAPs"	1	"D0"
"7223"	"ENSMUSG00000035711"	"Dok3"	0.889686746338856	"specific"	"ECs"	1	"D0"
"7224"	"ENSMUSG00000035849"	"Krt222"	1	"specific"	"sCs"	1	"D0"
"7245"	"ENSMUSG00000037145"	"2210407C18Rik"	1	"specific"	"sCs"	1	"D0"
"7262"	"ENSMUSG00000037989"	"Wnk2"	0.973692229272074	"specific"	"sCs"	1	"D0"
"7268"	"ENSMUSG00000038132"	"Rbm24"	1	"specific"	"sCs"	1	"D0"
"7276"	"ENSMUSG00000038224"	"Serpinf2"	1	"specific"	"FAPs"	1	"D0"
"7277"	"ENSMUSG00000038233"	"Gask1a"	1	"specific"	"FAPs"	1	"D0"
"7278"	"ENSMUSG00000038267"	"Slc22a23"	1	"specific"	"sCs"	1	"D0"
"7283"	"ENSMUSG00000038402"	"Foxf2"	1	"specific"	"FAPs"	1	"D0"
"7290"	"ENSMUSG00000038692"	"Hoxb4"	1	"specific"	"ECs"	1	"D0"
"7300"	"ENSMUSG00000039084"	"Chad"	0.849584470831412	"specific"	"FAPs"	1	"D0"
"7306"	"ENSMUSG00000039238"	"Zfp750"	1	"specific"	"sCs"	1	"D0"
"7311"	"ENSMUSG00000039670"	"Oxld1"	1	"specific"	"sCs"	1	"D0"
"7316"	"ENSMUSG00000039963"	"Ccdc40"	1	"specific"	"sCs"	1	"D0"
"7317"	"ENSMUSG00000040283"	"Btnl9"	1	"specific"	"ECs"	1	"D0"
"7318"	"ENSMUSG00000040328"	"Olfr56"	1	"specific"	"ECs"	1	"D0"
"7322"	"ENSMUSG00000040543"	"Pitpnm3"	0.905841943342456	"specific"	"sCs"	1	"D0"
"7331"	"ENSMUSG00000040838"	"Gm11639"	0.801725629405366	"specific"	"ECs"	1	"D0"
"7336"	"ENSMUSG00000040938"	"Slc16a11"	1	"specific"	"FAPs"	1	"D0"
"7337"	"ENSMUSG00000041012"	"Cmtm8"	0.937128038078898	"specific"	"ECs"	1	"D0"
"7342"	"ENSMUSG00000041287"	"Sox15"	1	"specific"	"FAPs"	1	"D0"
"7345"	"ENSMUSG00000041592"	"Sdk2"	1	"specific"	"sCs"	1	"D0"
"7351"	"ENSMUSG00000041794"	"Myrip"	0.860503563161246	"specific"	"FAPs"	1	"D0"
"7360"	"ENSMUSG00000042243"	"BC051665"	1	"specific"	"FAPs"	1	"D0"
"7365"	"ENSMUSG00000042371"	"Slc5a10"	1	"specific"	"ECs"	1	"D0"
"7375"	"ENSMUSG00000043448"	"Gjc2"	1	"specific"	"FAPs"	1	"D0"
"7376"	"ENSMUSG00000043602"	"Zfp3"	1	"specific"	"sCs"	1	"D0"
"7379"	"ENSMUSG00000043999"	"Gpr75"	1	"specific"	"sCs"	1	"D0"
"7380"	"ENSMUSG00000044052"	"Ccr10"	1	"specific"	"sCs"	1	"D0"
"7381"	"ENSMUSG00000044056"	"Efcab9"	0.841098828604	"specific"	"FAPs"	1	"D0"
"7386"	"ENSMUSG00000044231"	"Nhlrc1"	0.811805259408449	"specific"	"sCs"	1	"D0"
"7388"	"ENSMUSG00000044352"	"Sowaha"	1	"specific"	"FAPs"	1	"D0"
"7389"	"ENSMUSG00000044534"	"Ackr2"	1	"specific"	"FAPs"	1	"D0"
"7392"	"ENSMUSG00000044707"	"Ccnjl"	1	"specific"	"sCs"	1	"D0"
"7397"	"ENSMUSG00000044951"	"Mylk4"	1	"specific"	"sCs"	1	"D0"
"7424"	"ENSMUSG00000047342"	"Zfp286"	1	"specific"	"FAPs"	1	"D0"
"7425"	"ENSMUSG00000047511"	"Olfr1396"	1	"specific"	"ECs"	1	"D0"
"7427"	"ENSMUSG00000047773"	"Ankfn1"	1	"specific"	"sCs"	1	"D0"
"7431"	"ENSMUSG00000048329"	"Mfsd6l"	0.966253673994804	"specific"	"ECs"	1	"D0"
"7433"	"ENSMUSG00000048442"	"Smim5"	1	"specific"	"sCs"	1	"D0"
"7438"	"ENSMUSG00000048763"	"Hoxb3"	1	"specific"	"sCs"	1	"D0"
"7440"	"ENSMUSG00000048834"	"Vstm2a"	1	"specific"	"sCs"	1	"D0"
"7441"	"ENSMUSG00000048852"	"Gm12185"	0.951911248721274	"specific"	"ECs"	1	"D0"
"7444"	"ENSMUSG00000048904"	"Neurog1"	1	"specific"	"FAPs"	1	"D0"
"7445"	"ENSMUSG00000049103"	"Ccr2"	1	"specific"	"sCs"	1	"D0"
"7450"	"ENSMUSG00000049336"	"Tenm2"	0.899380342333927	"specific"	"sCs"	1	"D0"
"7455"	"ENSMUSG00000049721"	"Gal3st1"	1	"specific"	"sCs"	1	"D0"
"7459"	"ENSMUSG00000049928"	"Glp2r"	0.897512075738775	"specific"	"FAPs"	1	"D0"
"7462"	"ENSMUSG00000050107"	"Haspin"	1	"specific"	"ECs"	1	"D0"
"7467"	"ENSMUSG00000050445"	"Cyp8b1"	1	"specific"	"FAPs"	1	"D0"
"7474"	"ENSMUSG00000050830"	"Vwc2"	1	"specific"	"FAPs"	1	"D0"
"7475"	"ENSMUSG00000050860"	"Phospho1"	1	"specific"	"ECs"	1	"D0"
"7480"	"ENSMUSG00000051043"	"Gprc5c"	0.898760208697924	"specific"	"sCs"	1	"D0"
"7481"	"ENSMUSG00000051054"	"1700014D04Rik"	0.922033902969335	"specific"	"ECs"	1	"D0"
"7489"	"ENSMUSG00000052087"	"Rgs14"	0.963259275950865	"specific"	"ECs"	1	"D0"
"7490"	"ENSMUSG00000052180"	"Serpinb6c"	0.859024689739699	"specific"	"FAPs"	1	"D0"
"7492"	"ENSMUSG00000052373"	"Mpp3"	0.940536624475192	"specific"	"FAPs"	1	"D0"
"7493"	"ENSMUSG00000052374"	"Actn2"	0.952443172405179	"specific"	"sCs"	1	"D0"
"7494"	"ENSMUSG00000052563"	"D930048N14Rik"	1	"specific"	"ECs"	1	"D0"
"7498"	"ENSMUSG00000053519"	"Kcnip1"	1	"specific"	"sCs"	1	"D0"
"7505"	"ENSMUSG00000054871"	"Tmem158"	0.954536874373564	"specific"	"FAPs"	1	"D0"
"7506"	"ENSMUSG00000055137"	"Sugct"	0.856378814761357	"specific"	"FAPs"	1	"D0"
"7512"	"ENSMUSG00000056598"	"Drc3"	0.843250705773198	"specific"	"sCs"	1	"D0"
"7513"	"ENSMUSG00000056752"	"Dnah9"	0.853523252222089	"specific"	"FAPs"	1	"D0"
"7527"	"ENSMUSG00000057967"	"Fgf18"	0.875794684502567	"specific"	"FAPs"	1	"D0"
"7528"	"ENSMUSG00000058163"	"Gm5431"	0.934547833761236	"specific"	"ECs"	1	"D0"
"7532"	"ENSMUSG00000058773"	"H1f5"	0.905552455993457	"specific"	"ECs"	1	"D0"
"7538"	"ENSMUSG00000059729"	"Olfr1385"	1	"specific"	"sCs"	1	"D0"
"7543"	"ENSMUSG00000060170"	"Olfr1371"	1	"specific"	"ECs"	1	"D0"
"7564"	"ENSMUSG00000063021"	"H2ac15"	0.928535545691329	"specific"	"ECs"	1	"D0"
"7574"	"ENSMUSG00000064140"	"Trim38"	1	"specific"	"sCs"	1	"D0"
"7576"	"ENSMUSG00000066235"	"Pomgnt2"	1	"specific"	"FAPs"	1	"D0"
"7577"	"ENSMUSG00000067455"	"H4c11"	0.812353600165325	"specific"	"ECs"	1	"D0"
"7583"	"ENSMUSG00000069272"	"H2ac8"	0.920519458331633	"specific"	"ECs"	1	"D0"
"7588"	"ENSMUSG00000069302"	"H2ac12"	0.803293010453555	"specific"	"ECs"	1	"D0"
"7592"	"ENSMUSG00000069307"	"Hist1h2bq"	0.883718629369075	"specific"	"ECs"	1	"D0"
"7594"	"ENSMUSG00000069309"	"Hist1h2an"	0.932244312347367	"specific"	"ECs"	1	"D0"
"7596"	"ENSMUSG00000069588"	"Gm11733"	1	"specific"	"FAPs"	1	"D0"
"7600"	"ENSMUSG00000069785"	"Gm11444"	1	"specific"	"sCs"	1	"D0"
"7609"	"ENSMUSG00000069910"	"Spdl1"	1	"specific"	"ECs"	1	"D0"
"7610"	"ENSMUSG00000069917"	"Hba-a2"	1	"specific"	"sCs"	1	"D0"
"7611"	"ENSMUSG00000069919"	"Hba-a1"	0.83541854759361	"specific"	"sCs"	1	"D0"
"7614"	"ENSMUSG00000070345"	"Hsf5"	1	"specific"	"FAPs"	1	"D0"
"7619"	"ENSMUSG00000071478"	"H2ac7"	0.944497386119287	"specific"	"ECs"	1	"D0"
"7620"	"ENSMUSG00000071516"	"H2ac13"	0.855910373012853	"specific"	"ECs"	1	"D0"
"7623"	"ENSMUSG00000072620"	"Slfn2"	1	"specific"	"ECs"	1	"D0"
"7625"	"ENSMUSG00000074001"	"Klhl40"	0.825984531480286	"specific"	"FAPs"	1	"D0"
"7629"	"ENSMUSG00000075410"	"Prcd"	1	"specific"	"FAPs"	1	"D0"
"7634"	"ENSMUSG00000076430"	"Hus1b"	0.820065306218617	"specific"	"ECs"	1	"D0"
"7644"	"ENSMUSG00000078627"	"Marchf10"	1	"specific"	"FAPs"	1	"D0"
"7660"	"ENSMUSG00000079235"	"Ccdc13"	1	"specific"	"sCs"	1	"D0"
"7661"	"ENSMUSG00000079243"	"Xirp1"	0.861799385673088	"specific"	"sCs"	1	"D0"
"7664"	"ENSMUSG00000085486"	"Gm11634"	1	"specific"	"FAPs"	1	"D0"
"7665"	"ENSMUSG00000085684"	"4930469K13Rik"	1	"specific"	"ECs"	1	"D0"
"7666"	"ENSMUSG00000086962"	"Gm12248"	0.834537817551385	"specific"	"FAPs"	1	"D0"
"7668"	"ENSMUSG00000089669"	"Tnfsf13"	0.891073925260324	"specific"	"sCs"	1	"D0"
"7669"	"ENSMUSG00000089876"	"Tmem102"	1	"specific"	"sCs"	1	"D0"
"7672"	"ENSMUSG00000093485"	"Gm20708"	1	"specific"	"FAPs"	1	"D0"
"7675"	"ENSMUSG00000094248"	"Hist1h2ao"	1	"specific"	"ECs"	1	"D0"
"7676"	"ENSMUSG00000094338"	"H2bc13"	0.86878744911143	"specific"	"ECs"	1	"D0"
"7677"	"ENSMUSG00000094777"	"Hist1h2ap"	0.892175830762852	"specific"	"ECs"	1	"D0"
"7678"	"ENSMUSG00000094845"	"Tmem95"	0.826467750427117	"specific"	"FAPs"	1	"D0"
"7679"	"ENSMUSG00000094918"	"Gm8765"	1	"specific"	"sCs"	1	"D0"
"7681"	"ENSMUSG00000095217"	"H2bc15"	0.805585111901741	"specific"	"ECs"	1	"D0"
"7682"	"ENSMUSG00000095300"	"Gm906"	1	"specific"	"sCs"	1	"D0"
"7685"	"ENSMUSG00000097487"	"Ptges3l"	0.920231052204555	"specific"	"sCs"	1	"D0"
"7688"	"ENSMUSG00000099583"	"H3c4"	0.817159698037589	"specific"	"ECs"	1	"D0"
"7691"	"ENSMUSG00000101605"	"Ace3"	1	"specific"	"FAPs"	1	"D0"
"7692"	"ENSMUSG00000101750"	"Olfr1392"	1	"specific"	"ECs"	1	"D0"
"7697"	"ENSMUSG00000110344"	"Gm45716"	1	"specific"	"ECs"	1	"D0"
"7700"	"ENSMUSG00000114279"	"H2bc14"	0.87615290710018	"specific"	"ECs"	1	"D0"
"7702"	"ENSMUSG00000114635"	"Gm49392"	1	"specific"	"ECs"	1	"D0"
"7705"	"ENSMUSG00000001225"	"Slc26a3"	1	"specific"	"FAPs"	1	"D0"
"7706"	"ENSMUSG00000001497"	"Pax9"	0.810723066327199	"specific"	"FAPs"	1	"D0"
"7723"	"ENSMUSG00000005360"	"Slc1a3"	0.927535042949187	"specific"	"FAPs"	1	"D0"
"7728"	"ENSMUSG00000007682"	"Dio2"	1	"specific"	"FAPs"	1	"D0"
"7731"	"ENSMUSG00000010529"	"Gm266"	1	"specific"	"FAPs"	1	"D0"
"7735"	"ENSMUSG00000012211"	"Tex22"	0.846159036462936	"specific"	"FAPs"	1	"D0"
"7744"	"ENSMUSG00000018893"	"Mb"	1	"specific"	"sCs"	1	"D0"
"7745"	"ENSMUSG00000019080"	"Mfsd3"	1	"specific"	"FAPs"	1	"D0"
"7747"	"ENSMUSG00000019718"	"L3hypdh"	1	"specific"	"FAPs"	1	"D0"
"7750"	"ENSMUSG00000020577"	"Tspan13"	0.851758969077417	"specific"	"ECs"	1	"D0"
"7762"	"ENSMUSG00000020646"	"Mboat2"	0.881535026932057	"specific"	"sCs"	1	"D0"
"7766"	"ENSMUSG00000020656"	"Grhl1"	1	"specific"	"sCs"	1	"D0"
"7770"	"ENSMUSG00000020672"	"Sntg2"	1	"specific"	"sCs"	1	"D0"
"7777"	"ENSMUSG00000020963"	"Tshr"	0.872178560797478	"specific"	"sCs"	1	"D0"
"7778"	"ENSMUSG00000020990"	"Cdkl1"	1	"specific"	"sCs"	1	"D0"
"7790"	"ENSMUSG00000021032"	"Ngb"	1	"specific"	"sCs"	1	"D0"
"7795"	"ENSMUSG00000021047"	"Nova1"	0.921652482677456	"specific"	"FAPs"	1	"D0"
"7804"	"ENSMUSG00000021070"	"Bdkrb2"	1	"specific"	"FAPs"	1	"D0"
"7808"	"ENSMUSG00000021086"	"Ccdc175"	1	"specific"	"FAPs"	1	"D0"
"7809"	"ENSMUSG00000021090"	"Lrrc9"	1	"specific"	"FAPs"	1	"D0"
"7811"	"ENSMUSG00000021095"	"Gsc"	1	"specific"	"FAPs"	1	"D0"
"7813"	"ENSMUSG00000021098"	"4930447C04Rik"	1	"specific"	"FAPs"	1	"D0"
"7820"	"ENSMUSG00000021123"	"Rdh12"	1	"specific"	"ECs"	1	"D0"
"7828"	"ENSMUSG00000021175"	"Cdca7l"	1	"specific"	"ECs"	1	"D0"
"7829"	"ENSMUSG00000021176"	"Efcab11"	1	"specific"	"ECs"	1	"D0"
"7838"	"ENSMUSG00000021194"	"Chga"	0.855238020241	"specific"	"ECs"	1	"D0"
"7841"	"ENSMUSG00000021208"	"Ifi27l2b"	1	"specific"	"FAPs"	1	"D0"
"7843"	"ENSMUSG00000021219"	"Rgs6"	0.813618345768869	"specific"	"sCs"	1	"D0"
"7853"	"ENSMUSG00000021256"	"Vash1"	0.819022667693674	"specific"	"FAPs"	1	"D0"
"7856"	"ENSMUSG00000021263"	"Degs2"	1	"specific"	"ECs"	1	"D0"
"7888"	"ENSMUSG00000021590"	"Spata9"	1	"specific"	"sCs"	1	"D0"
"7896"	"ENSMUSG00000021611"	"Tert"	1	"specific"	"FAPs"	1	"D0"
"7900"	"ENSMUSG00000021620"	"Acot12"	1	"specific"	"FAPs"	1	"D0"
"7902"	"ENSMUSG00000021622"	"Ckmt2"	1	"specific"	"FAPs"	1	"D0"
"7903"	"ENSMUSG00000021624"	"Cd180"	0.838956034035235	"specific"	"ECs"	1	"D0"
"7906"	"ENSMUSG00000021638"	"Ocln"	1	"specific"	"sCs"	1	"D0"
"7907"	"ENSMUSG00000021640"	"Naip1"	1	"specific"	"ECs"	1	"D0"
"7916"	"ENSMUSG00000021675"	"F2rl2"	1	"specific"	"sCs"	1	"D0"
"7918"	"ENSMUSG00000021684"	"Pde8b"	0.888003097513726	"specific"	"sCs"	1	"D0"
"7925"	"ENSMUSG00000021696"	"Elovl7"	1	"specific"	"sCs"	1	"D0"
"7926"	"ENSMUSG00000021697"	"Depdc1b"	1	"specific"	"ECs"	1	"D0"
"7950"	"ENSMUSG00000022144"	"Gdnf"	1	"specific"	"sCs"	1	"D0"
"7954"	"ENSMUSG00000022155"	"Mroh2b"	1	"specific"	"FAPs"	1	"D0"
"7963"	"ENSMUSG00000022237"	"Ankrd33b"	1	"specific"	"ECs"	1	"D0"
"7964"	"ENSMUSG00000022240"	"Ctnnd2"	1	"specific"	"sCs"	1	"D0"
"7968"	"ENSMUSG00000022249"	"Ttc23l"	1	"specific"	"FAPs"	1	"D0"
"7981"	"ENSMUSG00000022309"	"Angpt1"	0.819290177497282	"specific"	"FAPs"	1	"D0"
"7982"	"ENSMUSG00000022313"	"Utp23"	1	"specific"	"ECs"	1	"D0"
"7986"	"ENSMUSG00000022330"	"Osr2"	0.821553043803722	"specific"	"FAPs"	1	"D0"
"7994"	"ENSMUSG00000022357"	"Klhl38"	1	"specific"	"sCs"	1	"D0"
"7998"	"ENSMUSG00000022362"	"Gm29394"	1	"specific"	"FAPs"	1	"D0"
"8001"	"ENSMUSG00000022367"	"Has2"	0.953352279762528	"specific"	"FAPs"	1	"D0"
"8007"	"ENSMUSG00000022425"	"Enpp2"	0.817446217695767	"specific"	"FAPs"	1	"D0"
"8024"	"ENSMUSG00000022579"	"Gpihbp1"	0.897032794361686	"specific"	"ECs"	1	"D0"
"8032"	"ENSMUSG00000025370"	"Cdh9"	1	"specific"	"FAPs"	1	"D0"
"8041"	"ENSMUSG00000033576"	"Apol6"	0.84255610684754	"specific"	"FAPs"	1	"D0"
"8054"	"ENSMUSG00000034266"	"Batf"	1	"specific"	"sCs"	1	"D0"
"8068"	"ENSMUSG00000034912"	"Mdga2"	0.977784100929241	"specific"	"sCs"	1	"D0"
"8073"	"ENSMUSG00000035799"	"Twist1"	0.819195614534674	"specific"	"FAPs"	1	"D0"
"8080"	"ENSMUSG00000036295"	"Lrrn3"	1	"specific"	"sCs"	1	"D0"
"8082"	"ENSMUSG00000036655"	"Colec11"	1	"specific"	"sCs"	1	"D0"
"8088"	"ENSMUSG00000037106"	"Fer1l6"	1	"specific"	"ECs"	1	"D0"
"8095"	"ENSMUSG00000037594"	"Clba1"	1	"specific"	"sCs"	1	"D0"
"8097"	"ENSMUSG00000037638"	"Zbtb42"	1	"specific"	"ECs"	1	"D0"
"8098"	"ENSMUSG00000037660"	"Gdf7"	1	"specific"	"sCs"	1	"D0"
"8106"	"ENSMUSG00000038879"	"Nipal2"	0.90673201162551	"specific"	"FAPs"	1	"D0"
"8111"	"ENSMUSG00000039385"	"Cdh6"	1	"specific"	"sCs"	1	"D0"
"8119"	"ENSMUSG00000041669"	"Prima1"	1	"specific"	"sCs"	1	"D0"
"8125"	"ENSMUSG00000041817"	"Fam169a"	1	"specific"	"FAPs"	1	"D0"
"8137"	"ENSMUSG00000042379"	"Esm1"	1	"specific"	"FAPs"	1	"D0"
"8142"	"ENSMUSG00000042734"	"Ttc9"	1	"specific"	"sCs"	1	"D0"
"8153"	"ENSMUSG00000044258"	"Ctla2a"	0.926502930375133	"specific"	"ECs"	1	"D0"
"8160"	"ENSMUSG00000045281"	"Gpr20"	1	"specific"	"sCs"	1	"D0"
"8163"	"ENSMUSG00000045509"	"Gpr150"	1	"specific"	"FAPs"	1	"D0"
"8166"	"ENSMUSG00000045763"	"Basp1"	1	"specific"	"FAPs"	1	"D0"
"8180"	"ENSMUSG00000047415"	"Gpr68"	0.825484324322012	"specific"	"ECs"	1	"D0"
"8184"	"ENSMUSG00000047534"	"Mis18bp1"	0.864114946646546	"specific"	"ECs"	1	"D0"
"8188"	"ENSMUSG00000048004"	"Tmem196"	1	"specific"	"sCs"	1	"D0"
"8192"	"ENSMUSG00000048387"	"Osr1"	0.875298375932488	"specific"	"FAPs"	1	"D0"
"8195"	"ENSMUSG00000048924"	"Ccdc125"	0.893115895819112	"specific"	"ECs"	1	"D0"
"8196"	"ENSMUSG00000048982"	"Gphb5"	0.829073546129383	"specific"	"FAPs"	1	"D0"
"8198"	"ENSMUSG00000049148"	"Plcxd3"	1	"specific"	"FAPs"	1	"D0"
"8203"	"ENSMUSG00000049985"	"Ankrd55"	0.873425821892104	"specific"	"FAPs"	1	"D0"
"8206"	"ENSMUSG00000050545"	"Fam228b"	1	"specific"	"sCs"	1	"D0"
"8210"	"ENSMUSG00000050919"	"Zfp366"	0.90756751867886	"specific"	"ECs"	1	"D0"
"8211"	"ENSMUSG00000051098"	"Mblac2"	1	"specific"	"sCs"	1	"D0"
"8212"	"ENSMUSG00000051111"	"Sv2c"	1	"specific"	"FAPs"	1	"D0"
"8214"	"ENSMUSG00000051235"	"Gen1"	0.929862150428782	"specific"	"ECs"	1	"D0"
"8225"	"ENSMUSG00000054196"	"Cthrc1"	1	"specific"	"FAPs"	1	"D0"
"8244"	"ENSMUSG00000056987"	"Fam71d"	1	"specific"	"FAPs"	1	"D0"
"8253"	"ENSMUSG00000058331"	"Zfp85"	1	"specific"	"sCs"	1	"D0"
"8257"	"ENSMUSG00000059060"	"Rad51b"	1	"specific"	"ECs"	1	"D0"
"8264"	"ENSMUSG00000060429"	"Sntb1"	0.943814308425488	"specific"	"sCs"	1	"D0"
"8271"	"ENSMUSG00000061603"	"Akap6"	1	"specific"	"sCs"	1	"D0"
"8278"	"ENSMUSG00000063129"	"Aldoart2"	1	"specific"	"sCs"	1	"D0"
"8285"	"ENSMUSG00000066392"	"Nrxn3"	1	"specific"	"sCs"	1	"D0"
"8297"	"ENSMUSG00000071203"	"Naip5"	1	"specific"	"ECs"	1	"D0"
"8302"	"ENSMUSG00000071398"	"2410004P03Rik"	0.818707493957985	"specific"	"FAPs"	1	"D0"
"8305"	"ENSMUSG00000072066"	"6720489N17Rik"	1	"specific"	"sCs"	1	"D0"
"8308"	"ENSMUSG00000072568"	"Lratd2"	1	"specific"	"sCs"	1	"D0"
"8310"	"ENSMUSG00000072919"	"Noxred1"	1	"specific"	"FAPs"	1	"D0"
"8316"	"ENSMUSG00000073158"	"9030624G23Rik"	1	"specific"	"sCs"	1	"D0"
"8317"	"ENSMUSG00000073197"	"5730507C01Rik"	1	"specific"	"FAPs"	1	"D0"
"8320"	"ENSMUSG00000074824"	"Rslcan18"	1	"specific"	"FAPs"	1	"D0"
"8328"	"ENSMUSG00000075605"	"Slurp2"	1	"specific"	"FAPs"	1	"D0"
"8329"	"ENSMUSG00000075707"	"Dio3"	1	"specific"	"FAPs"	1	"D0"
"8333"	"ENSMUSG00000078945"	"Naip2"	1	"specific"	"ECs"	1	"D0"
"8335"	"ENSMUSG00000079012"	"Serpina3m"	1	"specific"	"FAPs"	1	"D0"
"8336"	"ENSMUSG00000079014"	"Serpina3i"	1	"specific"	"FAPs"	1	"D0"
"8345"	"ENSMUSG00000086022"	"Rad51ap2"	1	"specific"	"sCs"	1	"D0"
"8346"	"ENSMUSG00000086361"	"Gm6569"	1	"specific"	"sCs"	1	"D0"
"8349"	"ENSMUSG00000090658"	"Prss47"	1	"specific"	"ECs"	1	"D0"
"8354"	"ENSMUSG00000091119"	"Ccdc152"	0.839574298448835	"specific"	"FAPs"	1	"D0"
