"ensembl"	"Inflammatory.Mac"	"Resolving.Mac"	"FAPs"	"MuSCs"	"ECs"	"Neutrophils"
"ENSMUSG00000026374"	6.22741721182085	6.26320338142348	8.38821715014115	9.71918941654781	7.03706463210961	4.07983653585877
"ENSMUSG00000026377"	8.09460359708952	6.16018125454542	14.5857380893418	14.8417751805783	6.12882062507046	5.17344076153438
"ENSMUSG00000026384"	1.87129914413435	2.77678957801638	1.7162913742271	6.95058590169915	8.6970737635138	5.92481958212285
"ENSMUSG00000026385"	57.8903657672435	53.4829445737467	43.4193803147771	36.6006161048344	17.6728662896365	12.5683890458015
"ENSMUSG00000026388"	0	1.34675469828998	0.643576097013416	1.52344167261107	0.711224236856422	0
"ENSMUSG00000026395"	201.725524389746	334.627309836981	0	0	0.510770739254903	0.533160921417418
"ENSMUSG00000026398"	0	0	0	0	9.01446063368879	4.30040104707372
"ENSMUSG00000026399"	0	0.468182698542616	8.51177288472602	0.702445630607807	13.2755647235543	4.35244590808003
"ENSMUSG00000026413"	0	0	0	0.296547536585621	0	0
"ENSMUSG00000026414"	0	0.432256789499614	0	18.3477921045465	0.246719042199827	0.118387844290048
"ENSMUSG00000026421"	10.5221488002521	10.4303690860174	14.4248531657588	38.1146230834483	68.8972683247695	44.7426743579651
"ENSMUSG00000026425"	52.0240035488363	64.2500320280341	15.1899899739403	13.4581720587164	41.242766989213	28.1026673214952
"ENSMUSG00000026426"	33.5297823495306	27.9956156440156	8.31999697269824	10.3037991752902	8.36805393939093	6.83659184503771
"ENSMUSG00000026427"	3.38036103292715	5.07785891786255	4.58468730337299	3.41017582500903	4.45578819918575	2.71361737882148
"ENSMUSG00000026429"	0.948890127273049	1.45875641968768	2.93806525189186	2.5892040412874	2.592235908696	1.07405775572672
"ENSMUSG00000026430"	14.7184807707182	20.8962588184685	1.96504602317893	0	0.690547828017727	0
"ENSMUSG00000026433"	10.7280652830098	11.3373879228444	6.03351998200378	2.86799432605575	5.20536043769267	4.29508404124097
"ENSMUSG00000026439"	8.29269419308456	7.66334494993433	4.34446287910928	6.42777020771589	7.7365180238058	5.21023638424671
"ENSMUSG00000026447"	0	0	0.249886563158514	3.94797658949721	21.9927031843293	11.6341437497873
"ENSMUSG00000026452"	0	0	0.795287399598394	0.882470324713528	0	0
"ENSMUSG00000026455"	0.75965055333009	0.638646658707428	2.60631490512585	4.37820625693731	3.62744486197544	2.60086356693476
"ENSMUSG00000026456"	12.6912173122326	12.8310064184065	6.02180043063243	10.7419471340837	12.1526448217795	9.26436065389239
"ENSMUSG00000026458"	5.57813046979392	17.1820425768493	0.218360894774637	1.62603669194517	0.380919038382174	0.328227479664266
"ENSMUSG00000026459"	0	0.475723960324543	0	32.6706325503799	0	0
"ENSMUSG00000026463"	4.13812851272973	2.34542680441121	3.74866606758893	24.9419666127881	34.3586743400927	17.4235919721313
"ENSMUSG00000026469"	23.6673460008843	23.1329642603905	8.44317954110541	16.4032429876199	19.5528366842064	12.8231334811014
"ENSMUSG00000026471"	2.24772295381103	4.51229697962009	2.99443514435532	3.3984196734706	2.75111130956783	1.96689952253493
"ENSMUSG00000026473"	52.8991039301223	66.3805563932443	20.4984990412354	39.1281645835967	50.2907003128691	32.7344521848061
"ENSMUSG00000026475"	0	0	3.0941409292483	11.1723657171944	11.3718998196304	8.66587189145871
"ENSMUSG00000026478"	6.95647404933029	2.68971927632169	78.3502905891593	49.9347241162287	95.9553141835417	61.7799755487492
"ENSMUSG00000026479"	0	0	2.8825968866792	1.93033180302377	1.26780315912526	0.674387428065048
"ENSMUSG00000026483"	13.669737115699	22.3980279678398	15.9913750975077	16.0001236976213	10.38142465887	10.0283696960688
"ENSMUSG00000026484"	17.321747542978	20.4788626235368	12.8012960114548	18.6610378921866	9.43028655072978	9.09138979668792
"ENSMUSG00000026489"	0	0.943012943533275	1.33296491827968	5.16143143700485	1.47839745905626	2.65454914364229
"ENSMUSG00000026490"	0.609626012499748	0.203846070788747	25.8599720977285	42.049345196848	57.6209671108958	45.4554988033908
"ENSMUSG00000026492"	5.58420660954025	5.67098746308856	5.19056874807948	8.76950618199816	6.06189604232991	4.10374457783325
"ENSMUSG00000026495"	0.254125569002993	0.784134895643622	0.349171437793446	0.661546011563066	0.349489662496618	0.48810796225657
"ENSMUSG00000026502"	4.41475514303379	4.30847975953009	6.21944995416027	7.25579022366992	4.97956443498224	3.42802116962316
"ENSMUSG00000026504"	10.1331411866672	15.2932836530664	6.14129247592196	4.69916648790559	9.30500100790881	5.29941545878436
"ENSMUSG00000026509"	52.5187311382201	29.4644161597407	45.3669802072556	40.1877003186126	38.8352364231801	29.8342803446964
"ENSMUSG00000026516"	5.86841887846071	4.65410494000448	7.25238164123854	10.3238696883565	7.07559417666785	5.23045434343843
"ENSMUSG00000026526"	7.1576606502023	7.06767700648048	9.6101801702367	10.6800433141928	4.19603117511	3.34142077688051
"ENSMUSG00000026535"	0.837714968935724	0.922814738051044	0	0	0	0
"ENSMUSG00000026536"	78.7292991625733	134.373563200738	78.598770401378	6.64110986869755	10.6531203445396	10.7585695502145
"ENSMUSG00000026544"	1.63709981632313	1.19059531606047	1.41518054284403	0	3.76443546098004	1.4396450860306
"ENSMUSG00000026546"	1.51653680931064	2.09870904165717	1.73555883822294	2.39671764287244	14.8783701690302	9.96323093742604
"ENSMUSG00000026548"	10.6397619236832	37.9762117639634	0	0	0	0
"ENSMUSG00000026553"	57.9859310619017	51.7159480478491	81.0945163940232	54.9679932457869	51.1262555524121	34.2939776447289
"ENSMUSG00000026558"	5.9022856426236	2.61323095930829	7.03515981649847	13.2545930442749	3.9258036418885	3.00756879662845
"ENSMUSG00000026564"	0	0	0	1.07727560130544	0	0
"ENSMUSG00000026565"	6.65231239856067	9.12389633843719	3.87227382375112	11.1186492223497	12.3538240560264	5.9863105164939
"ENSMUSG00000026567"	0	0	0.207261524851	0.153101092099305	0.417265772274698	0.197865137756477
"ENSMUSG00000026568"	8.94504432727092	10.9278803780007	8.20607803460556	7.76343965105352	7.00280067051098	5.14341532997072
"ENSMUSG00000026574"	0	0	54.9275083293389	6.40141524575464	1.09807391047279	0.810253345403269
"ENSMUSG00000026576"	0	1.23747188594497	1.31984659515091	9.29635680279974	0	0
"ENSMUSG00000026577"	3.0910256555096	3.15829821791548	4.89707636409943	5.08322109945977	4.62511044439979	2.92170241009045
"ENSMUSG00000026578"	2.53715569815592	2.45708041524803	1.47315293047755	1.94784063366411	1.81924675545293	1.55089571858424
"ENSMUSG00000026579"	0	0.639999699310048	0	0	0.836505115329249	0.339229996403062
"ENSMUSG00000026580"	0	0	0	0	32.0902710439126	13.6369725590517
"ENSMUSG00000026582"	0	0	0.0681874606997571	0	12.7980480955388	4.64741635977894
"ENSMUSG00000026584"	7.30821253874162	7.30481032466091	3.0537087246125	5.67870174936842	6.20368966899941	4.53883337710889
"ENSMUSG00000026586"	0	0.356806769540116	94.5277821062093	26.4339757856473	0.539539275360006	2.06037671104674
"ENSMUSG00000026587"	0	0	0	1.16591868119522	0.188650115616185	0
"ENSMUSG00000026592"	0	0	0	0	0.967150877487065	0.71481341578602
"ENSMUSG00000026594"	2.58853835814321	3.45825244728711	0.503745592669814	7.11304929953392	0.084395744572816	0
"ENSMUSG00000026596"	18.004838201386	15.6428607113706	8.48009813185626	11.0411561314031	8.45459743531346	5.89146982183189
"ENSMUSG00000026600"	69.4861245666521	68.299452010101	9.90126021003193	15.6604618962259	4.51627384392399	2.73038463228943
"ENSMUSG00000026601"	2.39858524222166	2.09632449995778	0.150466809413026	0.401235638020852	0	0
"ENSMUSG00000026603"	2.36101107426125	1.35454686734724	11.362513621082	9.96927426285113	6.25709631257982	4.46751558164623
"ENSMUSG00000026605"	0.784033657242755	2.07408266772016	7.04321619450115	7.96914614511655	6.19404783516369	2.64379434570255
"ENSMUSG00000026608"	2.51186118264427	2.45944219409061	3.10003421555327	6.484816959891	3.75580924964195	3.11298560961097
"ENSMUSG00000026609"	0	0	0	0.100286459031117	0.0882221703428339	0
"ENSMUSG00000026610"	0	0	0	0.360065271631409	0.266651571654847	0
"ENSMUSG00000026611"	0	0	0.109134480625962	0.086392909338672	0	0
"ENSMUSG00000026616"	0	0	0	0	0.892363165631572	0.97075975543119
"ENSMUSG00000026617"	4.66839425334023	3.91268468463316	4.89721471075437	7.89181622188308	3.57936943219556	2.22191567739721
"ENSMUSG00000026620"	0	0	1.47430855969348	7.52498698780284	0.697110216548287	1.12293123645752
"ENSMUSG00000026621"	0	0	0.726065274054866	0.291363330891174	1.02343245463489	0.259657560941835
"ENSMUSG00000026627"	17.9136824040485	22.7556646953018	1.01680509521831	3.61759270015476	7.31403724787822	4.08750265438493
"ENSMUSG00000026634"	9.4778934739514	9.45131830853925	7.73238911195194	11.1713469983049	12.0711970700311	7.74933817122784
"ENSMUSG00000026637"	4.74744653162771	6.74581873014524	2.24872549257116	3.64518540935135	10.7640604680134	4.64067043997022
"ENSMUSG00000026641"	9.11897674268573	17.7885040546825	2.08233018379478	4.03306165895341	7.48462611589169	4.27899230046415
"ENSMUSG00000026648"	59.7074218097473	77.9197900729969	1.38944799399105	5.41654915109436	4.02852456799186	2.07871900902841
"ENSMUSG00000026649"	3.10852041495336	5.05973094765312	0	0	0.397835680164562	0
"ENSMUSG00000026650"	0.53687422574763	0.659492471880992	0	0	0	0
"ENSMUSG00000026655"	34.7726947558696	31.1790364399748	2.42881227159083	13.4622096532697	1.12181352979896	2.54896029440529
"ENSMUSG00000026656"	150.427815477971	297.212400893953	0	0	0	0
"ENSMUSG00000026657"	17.5533083500203	24.8906496014328	9.05505427693329	20.411671108775	28.2866347044666	15.490771119538
"ENSMUSG00000026662"	3.61685656867931	3.65190983330426	5.92023661095313	7.83289044849614	5.25330409743401	2.81208761886594
"ENSMUSG00000026663"	27.0658621082241	34.8230762161748	7.38465958707082	13.1314703174343	6.4369170143244	6.03263466230933
"ENSMUSG00000026664"	16.6776644499775	19.5897421209912	8.44078901875214	8.07028462589406	4.60205978884293	2.35161675811946
"ENSMUSG00000026667"	19.5391378171958	19.3889118189779	5.5729230597478	7.99144534787644	11.1564821243578	9.20853623672704
"ENSMUSG00000026670"	11.1502436790952	12.3036024679757	107.202243115735	25.0759627499006	20.9956990287346	17.0303586980412
"ENSMUSG00000026674"	0	0.277403546397621	53.2608719277996	27.8678927244893	3.36022704645594	2.2567163980931
"ENSMUSG00000026675"	0.979946587579745	0.618176984153656	5.93671716083765	2.64110929760659	0	0
"ENSMUSG00000026676"	0	0	1.74792088964873	9.0356901476149	1.29307788003469	0
"ENSMUSG00000026678"	0	0	0.370499363876291	321.801659427557	80.738063913501	138.587357059149
"ENSMUSG00000026683"	1.64555792869851	3.06879808401445	14.6496906039234	9.77837587022896	4.82693129289241	2.25544178247745
"ENSMUSG00000026686"	0	0	0.763386767699743	0	0	0
"ENSMUSG00000026688"	4.85853304099772	4.24237352459422	3.32742024450373	8.66811961418882	3.68935037072382	3.67196124114641
"ENSMUSG00000026692"	0	0	0.194656645643655	0	0	1.14721236358067
"ENSMUSG00000026694"	3.63049230335575	2.42990610666933	1.87401729472747	3.33447632679286	2.04615197474577	1.15073692457305
"ENSMUSG00000026696"	32.7565686587092	31.0837660124092	13.2939188966473	11.5361668071946	13.7540161597249	9.0339196263916
"ENSMUSG00000026697"	0	0	30.5871543955302	1.04359631232388	1.32472518097566	0
"ENSMUSG00000026701"	26.3476656125498	21.2591031127207	32.1518284333531	20.5894706420197	8.28296811415811	5.98152378325699
"ENSMUSG00000026705"	5.74138861224602	6.45335668851788	5.83866012539934	5.52146762992821	8.51700874264392	5.68800923843209
"ENSMUSG00000026707"	3.65865202463439	9.08187753953704	2.79836797384736	1.98914740729942	5.64032820328427	3.74269970841099
"ENSMUSG00000026712"	170.634309362503	155.715100751252	0.0806114701291405	0.331734542621054	0.222083570725076	0
"ENSMUSG00000026715"	2.71989680487256	2.53516587169527	2.43353942001385	3.51359993519965	4.35849724814574	3.55728347119659
"ENSMUSG00000026718"	11.2617015611455	10.4196606043696	8.96458115015512	28.0188946880172	13.0102503994655	9.50267732817196
"ENSMUSG00000026721"	7.70263427878961	10.8452818302424	12.0535468920743	11.4488099319141	17.9359015326467	11.7827291792263
"ENSMUSG00000026725"	0	0	1.74181580287748	0.270738050004058	0	0.378112229646151
"ENSMUSG00000026727"	46.5791829079295	38.4365614347472	41.6360299604419	35.9027862441523	48.4089535913496	30.4821103332192
"ENSMUSG00000026730"	1.07889645581985	0	7.03246739546633	5.05758344199955	1.20072962549277	1.36531975286151
"ENSMUSG00000026737"	35.6686740970434	50.108295274139	6.15023905511813	5.88677308811525	9.17204323447726	4.94697414648725
"ENSMUSG00000026740"	11.4003486481056	9.8186430380771	13.0151261757917	13.329197726592	17.8204408277727	8.65038344210167
"ENSMUSG00000026743"	23.3557209705014	25.065292301529	11.810565164521	18.6190206539777	29.5710842212119	16.3839013577934
"ENSMUSG00000026748"	0.692683210446911	0.260169673455239	37.6801638071778	13.6578628308328	0.80594684963588	1.95926236869175
"ENSMUSG00000026749"	10.3168035099247	6.90655499807693	12.3545603917806	6.17558935533233	6.23886331611248	4.52936097041635
"ENSMUSG00000026750"	11.8328391778107	13.1916726914152	13.8597833305797	10.9835284049014	6.96883016284864	5.76741294619281
"ENSMUSG00000026754"	5.06000136306116	5.92743235205336	7.32645100734042	7.1405425126222	8.88957244924141	6.14195976649746
"ENSMUSG00000026755"	5.96061340466271	9.12803419801588	6.62855352757286	7.96192988116575	7.4311631296472	4.38856876718126
"ENSMUSG00000026761"	27.3580803850407	30.5484413333519	24.5228987042851	40.1897515558094	35.4872459941807	25.792928009892
"ENSMUSG00000026766"	17.2061927719912	13.5308332166821	19.1257056016813	20.0667662109814	13.5723643679178	7.59186855384678
"ENSMUSG00000026767"	19.7379495122247	19.261888453075	9.3808754054491	12.6086267555166	17.8315187204352	10.4478109830349
"ENSMUSG00000026774"	0.171864114938142	0.219109635720205	0.605775772585209	0.444458975689546	0.789197687605583	0.384949430199518
"ENSMUSG00000026775"	23.242591692825	22.5426521213284	23.8796866307388	29.1438020815975	29.1275759371412	18.4720846125288
"ENSMUSG00000026779"	1.31977835068659	1.60861417025594	4.66635476865707	2.95800348582148	2.77629167058326	1.86571951595647
"ENSMUSG00000026786"	43.5046547481946	47.7969217679777	18.7624103344959	0.518007431047084	0.617183059731066	0.618362759968431
"ENSMUSG00000026790"	11.3013032384402	13.7053995473142	14.8151512212818	13.7497106789061	15.5803166265961	10.2344836800159
"ENSMUSG00000026791"	2.22044353573061	2.94187936064543	1.86586326393411	2.11812592992485	1.91460102167083	1.60779263617002
"ENSMUSG00000026792"	8.15115666154756	6.50150855545999	2.22560355278856	3.98090759037434	4.85421214820119	3.52754839618551
"ENSMUSG00000026796"	69.2503668591742	50.792208494368	23.4386897772065	21.7404939348947	31.7848460101211	18.7256641975866
"ENSMUSG00000026803"	3.17823656691261	3.35588590782627	2.21534802212433	2.90659509082449	2.93609909368945	2.61629338111811
"ENSMUSG00000026806"	4.82244051521056	3.50222462349697	3.11971262811957	4.53386654157431	2.32796371491697	1.70164537628285
"ENSMUSG00000026807"	1.00586030744176	2.03337528438897	0.203632026062172	0	0	0
"ENSMUSG00000026809"	1.21123717936402	2.87377491319946	0	0	0	0
"ENSMUSG00000026811"	6.33262854031966	9.32477279350457	9.37278509162111	6.58899364819242	7.90932461602253	4.47062448783219
"ENSMUSG00000026812"	5.85449970721449	6.55627249285174	3.43248109043947	6.95973940478952	4.36149177571161	3.49651853492595
"ENSMUSG00000026814"	7.2248213344954	8.28361392181418	38.7455187167447	9.79324808432963	259.329551025896	157.869413097161
"ENSMUSG00000026816"	4.87503533656835	4.39727974183239	5.36319996911454	7.62333608640732	6.93847712982943	5.47696639337733
"ENSMUSG00000026817"	0.302537857374815	0.321706528541908	5.16295923057358	3.20699134147755	0.735126623156174	0
"ENSMUSG00000026818"	0.182713441263734	0	0	0.448767490493685	1.1667855198643	0.466140470051466
"ENSMUSG00000026821"	15.6436869939449	24.4342145887421	7.13160450281166	10.4618651986833	29.3277409992858	17.4791638717113
"ENSMUSG00000026826"	92.6985545932082	80.5724996944487	62.0821855720116	31.1066376360729	18.833928606614	14.076468989523
"ENSMUSG00000026827"	6.54387261546156	7.25525642114203	3.04944688278555	6.09358953444848	5.39392491584264	3.69682271850019
"ENSMUSG00000026828"	0	0	0.677266315340967	0	0	0
"ENSMUSG00000026832"	17.8537379334692	21.1327008214887	0	0	0	0
"ENSMUSG00000026833"	19.7757659550717	18.2945667498801	8.91096055550328	18.8823437755982	2.35296654978349	1.82971331591021
"ENSMUSG00000026837"	0	0.113040086642349	89.9324102262031	23.1382535870879	2.4807657585278	2.09579004938281
"ENSMUSG00000026839"	0	0	0	0.233717003701057	0	0
"ENSMUSG00000026840"	0	0	0.0790807550975263	0.600031544950763	0	0
"ENSMUSG00000026841"	0	0	0.438701299200032	0	0.780989666179393	0.340646213110014
"ENSMUSG00000026842"	16.2393539676516	22.7666866976324	13.0764693103782	12.8985836315785	18.0258005216278	9.51544265985899
"ENSMUSG00000026843"	4.95020216480795	5.45630399248525	8.67898841619284	11.1177821508871	6.59527465858701	3.5958046514746
"ENSMUSG00000026848"	7.11748555769016	8.62028847264771	9.21798603076584	7.11469400706763	5.36008228742713	4.73008197940375
"ENSMUSG00000026851"	9.02666292624639	9.74769527776699	5.39979045283656	5.40505302634636	5.58881528992147	3.86047619596991
"ENSMUSG00000026853"	11.9438455490151	10.885206299127	4.53411552818634	6.82573925067871	4.99567327080785	4.45109434494769
"ENSMUSG00000026856"	6.01507496805147	5.46880161903949	3.44664010910754	4.60790723586912	4.55501046419347	2.60080119392929
"ENSMUSG00000026857"	0.951350063452225	2.00598635667527	4.28407186958339	6.22541830112258	3.15038057306701	2.40031806660079
"ENSMUSG00000026858"	1.19370378738994	1.25065563971774	2.51097788086722	4.17851332251843	2.10261014684368	1.70421723117829
"ENSMUSG00000026860"	4.81997414191613	5.13322507585037	5.00502273876643	6.61078248963752	10.554877043028	8.06074221844123
"ENSMUSG00000026866"	0	3.03385575583331	0	0	0	0
"ENSMUSG00000026869"	3.73942609286866	3.83387928024529	7.45833502880286	6.57248358800401	5.14933375258994	3.79268976314232
"ENSMUSG00000026870"	0	0	0	0	0.592403107469905	0
"ENSMUSG00000026872"	303.840991280727	302.414470448849	52.6477558909107	114.425511013087	3.75093297882087	10.547376029388
"ENSMUSG00000026875"	6.69852636115904	10.8507928185998	0.548752247558365	1.90095544163455	7.55461190722674	3.88155987068762
"ENSMUSG00000026878"	72.1625931791778	71.3874298120935	28.2874822921895	46.6531345194698	37.805371096236	31.9160265426024
"ENSMUSG00000026879"	62.8734348420861	50.8444015878291	184.070827356872	48.6641971723482	3.61711796257739	4.57308004444417
