"gene"	"Young.ECs.D0_2"	"Young.ECs.D0_1"	"Young.ECs.D0_3"	"Young.FAPs.D0_1"	"Young.FAPs.D0_2"	"Young.FAPs.D0_3"	"Young.sCs.D0_2"	"Young.sCs.D0_1"	"Young.sCs.D0_3"
"ENSMUSG00000020142"	10.8109832199191	2.03992667204995	8.06137923907371	125.548234882171	125.478835953699	135.75847345049	107.880343127072	45.648383305049	119.267964526429
"ENSMUSG00000020143"	15.1353765078868	1.01996333602497	13.0997412634948	7.7498910421093	5.97518266446186	1.0363242248129	30.1287444769299	27.8962342419744	11.7460874154817
"ENSMUSG00000020149"	2078.95207319045	2157.22245569282	2031.46756824657	1573.22788154819	1770.64579623553	2031.19548063329	1475.33658438644	1384.66762691982	1616.44233740744
"ENSMUSG00000020150"	56.2171127435794	59.1578734894485	61.468016697937	51.1492808779214	42.8221424286433	36.2713478684516	130.233927738987	120.461011499435	97.5828800670784
"ENSMUSG00000020151"	233.517237550253	133.615197019272	253.933446030822	6.19991283368744	0.995863777410309	0	5.83136989876063	1.26801064736247	0
"ENSMUSG00000020152"	2396.79497985607	2099.0845455394	2285.4010142774	1562.37803408923	1358.35819238766	1623.92006028182	1287.76085264297	1483.57245741409	1423.9872128307
"ENSMUSG00000020153"	232.436139228261	200.93277719692	252.925773625938	173.597559343248	176.267888601625	185.50203624151	344.050824026877	395.619321977091	320.75854096123
"ENSMUSG00000020154"	55231.1510739228	52639.2878089129	53319.9776320433	757.939343918289	507.890526479258	249.75413817991	541.345505601612	323.34271507743	459.000954389591
"ENSMUSG00000020155"	12.9731798639029	17.3393767124246	21.1611205025685	0	0	0	295.456074870538	455.215822403127	384.00670396767
"ENSMUSG00000020156"	507.035113014207	467.143207899438	514.920598895833	289.845924974888	259.920445904091	167.88452441969	311.006394600567	292.910459540731	335.215263934131
"ENSMUSG00000020160"	1.08109832199191	11.2195966962747	16.1227584781474	170.497602926405	204.152074369113	206.228520737768	284.765230056144	185.129554514921	224.079206079958
"ENSMUSG00000020163"	100.542143945248	72.4173968577732	99.7595680835371	57.3491937116088	64.7311455316701	65.2884261632129	120.51497790772	97.6368198469103	139.145958614167
"ENSMUSG00000020166"	958.934211606826	788.431658747306	774.90007935596	418.494116273902	494.944297372924	559.615081398968	692.961122969388	653.025483391673	688.501431584387
"ENSMUSG00000020167"	511.359506302174	677.255655120583	514.920598895833	246.446535139076	235.023851468833	248.717813955097	230.339111001045	215.56181005162	224.982751265764
"ENSMUSG00000020169"	0	3.05989000807492	0	0	0	0	4.85947491563386	2.53602129472494	12.6496326012879
"ENSMUSG00000020170"	703.795007616735	764.972502018731	805.130251502487	866.43781850782	731.959876396577	802.114950005188	1138.08902524145	1022.01658177415	960.468532512077
"ENSMUSG00000020171"	136.218388570981	98.9364435944226	78.5984475809687	60.4491501284525	69.7104644187216	93.2691802331614	84.5548635320291	77.3486494891108	90.3545185806282
"ENSMUSG00000020173"	648.658993195147	443.684051170864	548.173788257012	83.6988232547804	97.5946501862103	102.596098256477	435.408952440793	234.581969762057	330.697538005099
"ENSMUSG00000020175"	17.2975731518706	16.3194133763996	11.0843964537263	207.697079928529	130.45815484075	94.3055044579743	96.2176033295503	169.913426746571	144.567229729005
"ENSMUSG00000020176"	3129.77964216659	2750.84111725936	3109.67704147268	2531.1144143529	3178.79717749371	3472.72247734804	3765.12116463311	2184.78234540554	3323.2391933955
"ENSMUSG00000020177"	0	0	4.03068961953685	0	0	3.10897267443871	2.91568494938031	0	0
"ENSMUSG00000020178"	246.490417414156	362.086984288866	237.810687552674	46.4993462526558	30.8717770997196	21.762808721071	152.587512350903	148.357245741409	179.80549197545
"ENSMUSG00000020180"	95.1366523352883	107.096150282622	122.936033395874	113.148409214796	102.573969073262	79.7969653105936	163.278357165298	152.161277683497	154.506226772874
"ENSMUSG00000020181"	549.197947571891	630.337341663434	442.36818574417	1033.83546501738	1028.72728206485	791.751707757059	613.265734352993	313.198629898531	473.457677362492
"ENSMUSG00000020182"	2.16219664398382	3.05989000807492	12.0920688586106	6.19991283368744	10.9545015515134	21.762808721071	7.77515986501417	11.4120958262622	22.588629645157
"ENSMUSG00000020183"	389.195395917088	368.206764305016	433.299134100212	35.6494987937028	56.7642353123876	43.525617442142	2803.91702632073	2655.21429557702	3747.90543072446
"ENSMUSG00000020184"	755.687727072347	789.451622083331	698.31697658476	519.242699821323	449.134563612049	475.672819189123	648.253953745556	730.374132880784	727.353874574057
"ENSMUSG00000020185"	309.194120089687	261.110614022394	328.501203992254	32.5495423768591	24.8965944352577	33.1623751940129	21.381689628789	11.4120958262622	29.8169911316073
"ENSMUSG00000020186"	155.678158366835	193.793033844745	251.918101221053	478.943266402355	354.52750475807	407.275420351471	538.429820652231	560.460706134213	431.894598815403
"ENSMUSG00000020189"	1364.34608235379	1658.46038437661	1256.56748889061	742.439561834071	824.575207695736	793.824356206684	915.525074105418	970.028145232291	1021.0060599611
"ENSMUSG00000020190"	1081.09832199191	1571.76350081449	1489.33981441887	1038.48539964265	955.033362536486	831.132028299949	874.705484814094	697.405856049359	808.672941296622
"ENSMUSG00000020191"	0	0	0	4.64993462526558	1.99172755482062	1.0363242248129	0.971894983126771	0	0
"ENSMUSG00000020193"	0	0	0	18.5997385010623	5.97518266446186	2.07264844962581	1.94378996625354	2.53602129472494	0
"ENSMUSG00000020196"	1091.90930521183	1033.2228593933	1164.86930004615	914.487142968897	831.546254137608	816.623489152568	1280.95758776108	1221.09425341006	1275.80580235847
"ENSMUSG00000020198"	1539.48401051648	1513.62559066106	1409.73369443301	1215.18291540274	1304.58154840751	1228.04420640329	1628.89599172047	1582.47728790837	1495.3672825094
"ENSMUSG00000020205"	28.1085563717897	38.758606768949	22.1687929074527	144.147973383233	194.19343659501	237.318247482155	138.980982587128	110.316926320535	228.596932008989
"ENSMUSG00000020211"	139.461683536957	139.734977035422	172.311981235201	116.248365631639	109.545015515134	84.9785864346581	196.322786591608	163.573373509759	161.734588259324
"ENSMUSG00000020212"	38.9195395917088	44.8783867850989	28.214827336758	85.2488014632023	57.7600990897979	62.1794534887742	69.9764387851275	67.204564310211	106.618331925141
"ENSMUSG00000020216"	15.1353765078868	6.11978001614985	11.0843964537263	12.3998256673749	20.9131393256165	13.4722149225678	99.1332882789307	36.7723087735117	67.7658889354711
"ENSMUSG00000020218"	0	0	1.00767240488421	0	24.8965944352577	6.21794534887742	0	0	0
"ENSMUSG00000020219"	51.8927194556118	50.9981668012487	34.2608617660633	51.1492808779214	24.8965944352577	29.0170782947613	67.0607538357472	21.556181005162	37.9488978038638
"ENSMUSG00000020220"	7752.556067004	7631.36568013886	7344.92415920103	2318.7673997991	2327.33364780789	2169.02660253341	3332.6278971417	3163.68656516937	3275.35129854777
"ENSMUSG00000020224"	117.839717097118	94.8565902503227	117.897671371453	51.1492808779214	70.7063281961319	61.1431292639613	87.4705484814094	90.0287559627355	104.811241553529
"ENSMUSG00000020225"	278.923367073913	310.068854151592	274.086894128506	106.948496381108	165.313387050111	161.666579070813	166.194042114678	180.057511925471	162.638133445131
"ENSMUSG00000020226"	0	0	0	0	0.995863777410309	0	0	0	0
"ENSMUSG00000020227"	334.059381495501	342.707680904392	489.728788773728	680.440433497196	838.51730057948	834.241000974388	250.748905646707	305.590566014356	289.13445945801
"ENSMUSG00000020228"	89.7311607253287	273.350174054693	188.434739713348	176.697515760092	151.371294166367	170.993497094129	141.896667536509	130.605096678335	167.155859374162
"ENSMUSG00000020230"	76.7579808614258	60.1778368254735	62.4756891028212	114.698387423218	81.6608297476454	123.322582752736	140.924772553382	86.2247240206481	120.171509712235
"ENSMUSG00000020231"	925.420163625077	926.126709110677	701.339993799413	592.09167561715	570.629944456107	609.358644189987	547.176875500372	632.737313033874	586.400825588277
"ENSMUSG00000020232"	433.520427118757	396.765737713715	395.007582714612	136.398082341124	129.46229106334	141.976418799368	221.592056152904	245.99406558832	216.850844593508
"ENSMUSG00000020234"	4.32439328796765	7.13974335217482	4.03068961953685	1.54997820842186	8.96277399669278	14.5085391473807	2.91568494938031	1.26801064736247	10.8425422296754
"ENSMUSG00000020235"	129.731798639029	182.573437148471	116.889998966569	240.246622305388	178.259616156445	156.484957946748	189.51952170972	194.005629046458	193.358669762544
"ENSMUSG00000020238"	394.600887527048	305.989000807492	305.324738679917	263.496295431716	259.920445904091	289.1344587228	287.680915005524	253.602129472494	221.368570522539
"ENSMUSG00000020241"	77.8390791834177	117.295783642872	93.7135336542319	16074.8239995431	18650.5368233403	21467.4563169993	1972.94681574735	2292.56325043135	2638.35194255434
"ENSMUSG00000020246"	585.955290519616	572.199431510011	628.787580647749	540.942394739229	522.828483140412	566.869350972658	436.38084742392	521.152376065976	526.766843325062
"ENSMUSG00000020248"	400.006379137007	439.604197826764	379.892496641348	292.945881391731	232.036260136602	267.371650001729	283.793335073017	272.622289182931	331.601083190905
"ENSMUSG00000020250"	513.521702946158	416.14504109819	515.928271300717	474.293331777089	460.089065163563	496.399303685381	878.593064746601	711.353973170347	998.417430315941
"ENSMUSG00000020251"	54.0549160995956	40.798533440999	44.3375858149054	553.342220406604	362.494414977353	477.745467638749	55.398014038226	90.0287559627355	115.653783783204
"ENSMUSG00000020253"	204.327582856471	192.77307050872	153.1662055424	204.597123511685	189.214117707959	154.412309497123	114.683608008959	186.397565162283	127.399871198686
"ENSMUSG00000020255"	498.386326438271	425.324711122415	461.51396143697	561.092111448713	540.754031133798	608.322319965175	838.745370438403	835.619016611869	968.600439184334
"ENSMUSG00000020256"	23.7841630838221	12.2395600322997	19.1457756928001	110.048452797952	98.5905139636206	108.814043605355	40.8195892913244	106.512894378448	38.8524429896701
"ENSMUSG00000020257"	1171.91058103923	1234.15563659022	1110.4549901824	886.587535217304	867.397350124379	887.093536439846	1202.23409412782	1058.78889054766	1170.09101561913
"ENSMUSG00000020258"	5.40549160995956	13.2595233683247	5.03836202442107	0	2.98759133223093	5.18162112406452	1.94378996625354	3.80403194208742	0
"ENSMUSG00000020260"	187.030009704601	172.373803788221	258.971808055243	562.642089657135	609.468631775109	682.937664151704	435.408952440793	366.455077087754	430.08750844379
"ENSMUSG00000020261"	256.220302312083	223.371970589469	211.611205025685	282.096033932778	324.651591435761	323.333158141626	231.311005984172	209.221756814808	158.120407516099
"ENSMUSG00000020262"	4250.8786020722	3805.48320670918	3759.625742623	640.141000078228	702.083963074268	790.715383532246	735.724502226966	538.904525129051	757.170865705664
"ENSMUSG00000020263"	646.496796551163	706.834591865308	600.572753310991	979.586227722615	822.583480140915	828.02305562551	1008.82699248559	1065.12894378448	792.409127952109
"ENSMUSG00000020264"	0	0	0	0	0	5.18162112406452	34.016324409437	74.8126281943858	37.0453526180575
"ENSMUSG00000020265"	318.924004987614	297.829294119293	347.646979685054	232.496731263279	225.06521369473	254.935759303974	273.102490258623	218.097831346345	275.581281670916
"ENSMUSG00000020267"	86.487865759353	116.275820306847	101.774912893306	148.797908008499	132.449882395571	144.049067248994	106.908448143945	96.3688091995479	119.267964526429
"ENSMUSG00000020268"	27.0274580497978	61.1978001614985	35.2685341709475	23.2496731263279	26.8883219900783	15.5448633721936	43.7352742407047	72.2766068996609	52.4056207767643
"ENSMUSG00000020271"	790.282873376088	744.573235298232	747.692924424086	469.643397151823	532.787120914515	564.796702523033	615.209524319246	750.662303238583	737.292871617926
"ENSMUSG00000020272"	1784.89332960865	1523.82522402131	1684.8282609664	88.348757880046	90.6236037443381	87.0512348842839	478.172331698371	407.031417803353	430.08750844379
"ENSMUSG00000020273"	705.957204260719	620.137708303185	531.04335737398	161.197733675873	259.920445904091	236.281923257342	384.870413318201	351.238949319405	366.83934543735
"ENSMUSG00000020275"	330.816086529525	496.722144644163	285.171290582232	150.34788621692	174.276161046804	179.284090892632	317.809659482454	390.547279387641	430.08750844379
"ENSMUSG00000020277"	182.705616416633	267.230394038543	229.749308313601	72.8489757958274	64.7311455316701	93.2691802331614	154.531302317157	216.829820698983	165.34876900255
"ENSMUSG00000020279"	0	0	0	18.5997385010623	7.96691021928247	8.29059379850323	3.88757993250708	7.60806388417483	7.22836148645025
"ENSMUSG00000020280"	201.084287890496	184.61336382052	148.127843517979	139.498038757967	114.524334402186	127.467879651987	203.126051473495	200.345682283271	207.815392735445
"ENSMUSG00000020282"	221.625156008342	245.811163982019	243.85672198198	761.039300335133	794.699294373427	725.426957369033	684.214068121247	594.696993612999	650.552533780523
"ENSMUSG00000020283"	258.382498956067	286.609697423018	268.040859699201	229.396774846435	211.123120810986	251.826786629536	242.973745781693	256.138150767219	277.388372042528
"ENSMUSG00000020284"	76.7579808614258	96.8965169223726	81.6214647956213	92.9986925053116	64.7311455316701	66.3247503880258	126.34634780648	173.717458688659	115.653783783204
"ENSMUSG00000020286"	1.08109832199191	18.3593400484495	2.01534480976843	0	0.995863777410309	20.7264844962581	1.94378996625354	7.60806388417483	2.71063555741885
"ENSMUSG00000020287"	64.8658993195147	85.6769202260979	91.6981888444634	175.14753755167	89.6277399669278	76.6879926361549	110.796028076452	126.801064736247	123.785690455461
"ENSMUSG00000020288"	312.437415055663	322.308414183892	289.201980201769	220.096905595904	223.073486139909	263.226353102478	350.854088908764	343.63088543523	321.662086147036
"ENSMUSG00000020289"	280.004465395905	209.09248388512	255.94879084059	311.545619892794	233.032123914012	211.410141861832	362.516828706286	309.394597956443	346.057806163806
"ENSMUSG00000020290"	1792.46101786259	1695.17906447351	1760.40369133272	1156.28374348271	1066.57010560644	1177.26431938746	1957.39649601732	1423.97595698806	1690.53304264355
"ENSMUSG00000020297"	0	0	0	0	0	0	10.6908448143945	8.8760745315373	15.3602681587068
"ENSMUSG00000020299"	1.08109832199191	0	0	3.09995641684372	0	0	0	0	0
"ENSMUSG00000020300"	1921.11171817963	1672.73987108096	1520.57765897028	816.83851583832	707.063281961319	778.279492834491	1672.63126596117	1913.42806686997	1677.88341004227
"ENSMUSG00000020303"	33.5140479817493	31.6188634167742	6.04603442930528	51.1492808779214	25.892458212668	49.7435627910194	197.294681574735	172.449448041296	158.120407516099
"ENSMUSG00000020305"	153.515961722852	166.254023772071	220.680256669643	170.497602926405	184.234798820907	178.247766667819	218.676371203524	218.097831346345	195.165760134157
"ENSMUSG00000020307"	117.839717097118	138.715013699397	130.997412634948	74.3989540042493	69.7104644187216	92.2328560083484	108.852238110198	86.2247240206481	78.6084311651465
"ENSMUSG00000020308"	72.4335875734581	46.9183134571488	66.5063787223581	68.1990411705618	51.7849164253361	35.2350236436387	51.5104341057189	59.5965004260362	57.826891891602
"ENSMUSG00000020309"	43.2439328796765	43.8584234490739	38.2915513856001	38.7494552105465	50.7890526479258	56.9978323647097	35.9601143756905	16.4841384157121	37.0453526180575
"ENSMUSG00000020310"	0	0	0	4.64993462526558	0	4.14529689925162	0	0	0
"ENSMUSG00000020311"	307.031923445703	320.268487511842	216.649567050106	461.893506109714	386.3951456352	496.399303685381	280.877650123637	385.475236798191	299.977001687686
"ENSMUSG00000020312"	3.24329496597574	19.3793033844745	8.06137923907371	275.896121099091	267.887356123373	260.117380428039	60.2574889538598	102.70886243636	46.0808044761204
"ENSMUSG00000020315"	79265.047870125	72711.1462985484	76793.706303821	29781.2812966176	24545.0545218319	26096.7166292385	14051.6576660469	15460.8538232906	14798.2630531353
"ENSMUSG00000020319"	84.3256691153691	75.4772868658481	48.3682754344422	117.798343840061	106.557424182903	134.722149225677	173.969201979692	149.625256388772	106.618331925141
