"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"
"12574"	"ENSMUSG00000030816"	"Rnf40"	0.155482771415342	"housekeeping"	"FAPs.D7"	1	0.999724463088635
"12575"	"ENSMUSG00000030842"	"Lamtor1"	0.352932450625928	"housekeeping"	"M2.D2"	1	1.50936679137929
"12576"	"ENSMUSG00000030846"	"Tial1"	0.105421165632888	"housekeeping"	"M2.D4,FAPs.D7"	2	1.4349054874351
"12577"	"ENSMUSG00000030847"	"Bag3"	0.259885599892406	"housekeeping"	"FAPs.D0"	1	1.65253354942802
"12578"	"ENSMUSG00000030861"	"Acadsb"	0.386423325365651	"housekeeping"	"FAPs.D0"	1	1.41668793633302
"12579"	"ENSMUSG00000030865"	"Chp2"	0.702882378854556	"intermediate"	"ECs.D2"	1	0.698738793441791
"12580"	"ENSMUSG00000030867"	"Plk1"	0.706722712124408	"intermediate"	"FAPs.D2"	1	1.03974216986264
"12581"	"ENSMUSG00000030868"	"Dctn5"	0.221596008384414	"housekeeping"	"M2.D2"	1	1.26042604966135
"12582"	"ENSMUSG00000030873"	"Scnn1b"	0.797742464261066	"intermediate"	"ECs.D7"	1	0.251766823518778
"12583"	"ENSMUSG00000030888"	"Rrp8"	0.32328815327027	"housekeeping"	"FAPs.D4"	1	0.849752448237552
"12584"	"ENSMUSG00000030890"	"Ilk"	0.792226090468917	"intermediate"	"ECs.D7"	1	0.60560040157661
"12585"	"ENSMUSG00000030898"	"Cckbr"	0.946238214573957	"specific"	"FAPs.D4"	1	0.165291465807747
"12586"	"ENSMUSG00000030956"	"Fam53b"	0.225485939740873	"housekeeping"	"M2.D2"	1	1.308210595364
"12587"	"ENSMUSG00000030965"	"Abraxas2"	0.262744631436628	"housekeeping"	"M1.D2"	1	1.25437213704413
"12588"	"ENSMUSG00000030966"	"Trim21"	0.302334313877801	"housekeeping"	"M2.D2"	1	0.933506159937353
"12589"	"ENSMUSG00000030967"	"Zranb1"	0.154063067258908	"housekeeping"	"ECs.D0"	1	1.21468799587507
"12590"	"ENSMUSG00000030970"	"Ctbp2"	0.151223747235698	"housekeeping"	"M2.D4"	1	1.51490083828648
"12591"	"ENSMUSG00000030978"	"Rrm1"	0.309783099768264	"housekeeping"	"FAPs.D2"	1	1.46630504275915
"12592"	"ENSMUSG00000030979"	"Uros"	0.29763137863952	"housekeeping"	"M2.D2"	1	0.63884408405178
"12593"	"ENSMUSG00000030980"	"Knop1"	0.215398233553139	"housekeeping"	"ECs.D7"	1	1.05493087127013
"12594"	"ENSMUSG00000030983"	"Bccip"	0.19435156445279	"housekeeping"	"FAPs.D2"	1	1.25559449529683
"12595"	"ENSMUSG00000030987"	"Stim1"	0.27142671751733	"housekeeping"	"sCs.D0"	1	1.29527198276369
"12596"	"ENSMUSG00000030990"	"Pgap2"	0.299398320462562	"housekeeping"	"M2.D2"	1	1.76067761695991
"12597"	"ENSMUSG00000030996"	"Art1"	0.989630840017114	"specific"	"sCs.D2"	1	0.290957696352651
"12598"	"ENSMUSG00000031016"	"Wee1"	0.248703517977197	"housekeeping"	"FAPs.D2"	1	0.882464073284927
"12599"	"ENSMUSG00000031021"	"Tmem9b"	0.232537578063776	"housekeeping"	"M1.D2"	1	1.36290903914427
"12600"	"ENSMUSG00000031026"	"Trim66"	0.868689999157836	"specific"	"FAPs.D0"	1	0.342522292246394
"12601"	"ENSMUSG00000031027"	"Stk33"	0.971740117856622	"specific"	"FAPs.D0"	1	0.197386227374641
"12602"	"ENSMUSG00000031029"	"Eif3f"	0.220130508352065	"housekeeping"	"FAPs.D7"	1	1.74578325777896
"12603"	"ENSMUSG00000031068"	"Glrx3"	0.242722016049389	"housekeeping"	"FAPs.D2"	1	1.46424630445591
"12604"	"ENSMUSG00000031077"	"Fadd"	0.680964090016213	"intermediate"	"sCs.D4"	1	0.437722938642059
"12605"	"ENSMUSG00000031078"	"Cttn"	0.427609273251195	"housekeeping"	"FAPs.D4"	1	1.57934773884158
"12606"	"ENSMUSG00000031090"	"Nadsyn1"	0.252155485554601	"housekeeping"	"ECs.D4"	1	0.450372272398008
"12607"	"ENSMUSG00000031097"	"Tnni2"	0.600831216968117	"intermediate"	"sCs.D2"	1	0.896111480627907
"12608"	"ENSMUSG00000032743"	"D430042O09Rik"	0.286525724533984	"housekeeping"	"FAPs.D7"	1	0.852234154819169
"12609"	"ENSMUSG00000032777"	"Gtf3c1"	0.180259805301264	"housekeeping"	"FAPs.D7"	1	1.1711284478999
"12610"	"ENSMUSG00000032812"	"Arap1"	0.460061103569441	"housekeeping"	"M2.D2"	1	1.83583815736553
"12611"	"ENSMUSG00000032875"	"Arhgef17"	0.610216349484849	"intermediate"	"sCs.D0"	1	1.54945488770209
"12612"	"ENSMUSG00000033458"	"Fan1"	0.289653031905841	"housekeeping"	"FAPs.D7"	1	0.621116451182843
"12613"	"ENSMUSG00000033917"	"Gde1"	0.280159184144207	"housekeeping"	"M1.D2"	1	1.57162731861255
"12614"	"ENSMUSG00000034867"	"Ankrd27"	0.285346008650104	"housekeeping"	"FAPs.D7"	1	1.18707964030816
"12615"	"ENSMUSG00000034875"	"Nudt19"	0.318978864635513	"housekeeping"	"FAPs.D2"	1	0.891515911168822
"12616"	"ENSMUSG00000034951"	"Cog7"	0.35437889522756	"housekeeping"	"sCs.D0"	1	1.15005958704476
"12617"	"ENSMUSG00000034990"	"Otoa"	0.591021379933186	"intermediate"	"sCs.D2"	1	0.574191583695923
"12618"	"ENSMUSG00000035314"	"Gdpd5"	0.391758264868438	"housekeeping"	"ECs.D7"	1	1.04784475711226
"12619"	"ENSMUSG00000035547"	"Capn5"	0.586014711002202	"intermediate"	"FAPs.D0"	1	0.931277927833678
"12620"	"ENSMUSG00000035623"	"Rsf1"	0.138011057085084	"housekeeping"	"M2.D4"	1	1.24557595571218
"12621"	"ENSMUSG00000035704"	"Alg8"	0.385182388613439	"housekeeping"	"FAPs.D2"	1	0.977135242543896
"12622"	"ENSMUSG00000036111"	"Lmo1"	0.686732527968824	"intermediate"	"ECs.D7"	1	0.971980423697606
"12623"	"ENSMUSG00000036459"	"Wtip"	0.638135785520294	"intermediate"	"sCs.D0"	1	1.35968605134193
"12624"	"ENSMUSG00000036528"	"Ppfibp2"	0.546378650858838	"intermediate"	"sCs.D0"	1	1.00231603954518
"12625"	"ENSMUSG00000036560"	"Lgi4"	0.733138628507583	"intermediate"	"FAPs.D0"	1	0.971004102084966
"12626"	"ENSMUSG00000036578"	"Fxyd7"	0.943520683920533	"specific"	"sCs.D0"	1	0.505532567123906
"12627"	"ENSMUSG00000036634"	"Mag"	0.835132069356343	"specific"	"sCs.D0"	1	0.376616761991922
"12628"	"ENSMUSG00000036751"	"Cox6b1"	0.21641685504926	"housekeeping"	"M1.D2"	1	1.70925362709508
"12629"	"ENSMUSG00000036854"	"Hspb6"	0.589039899625497	"intermediate"	"sCs.D0"	1	1.17670601007635
"12630"	"ENSMUSG00000036882"	"Arhgap33"	0.631242172002609	"intermediate"	"FAPs.D0"	1	0.478634570715339
"12631"	"ENSMUSG00000036931"	"Nfkbid"	0.625819303276572	"intermediate"	"M2.D4"	1	1.87850306086644
"12632"	"ENSMUSG00000036955"	"Kifbp"	0.251839378749336	"housekeeping"	"FAPs.D0"	1	1.13235259212938
"12633"	"ENSMUSG00000036989"	"Trim3"	0.194096556313947	"housekeeping"	"ECs.D7"	1	1.25707603880528
"12634"	"ENSMUSG00000037020"	"Wdr62"	0.439224040704029	"housekeeping"	"M2.D2"	1	0.812052249327258
"12635"	"ENSMUSG00000037171"	"Nodal"	0.767116500709947	"intermediate"	"FAPs.D0"	1	0.361845947519283
"12636"	"ENSMUSG00000037202"	"Prf1"	0.67512660526705	"intermediate"	"ECs.D0"	1	0.481254563710213
"12637"	"ENSMUSG00000037239"	"Spred3"	0.35155584942572	"housekeeping"	"FAPs.D7"	1	0.770376610811386
"12638"	"ENSMUSG00000037440"	"Vnn1"	0.845823673514348	"specific"	"FAPs.D7"	1	0.246909035979398
"12639"	"ENSMUSG00000037608"	"Bclaf1"	0.181281636172593	"housekeeping"	"FAPs.D7"	1	1.97104991766623
"12640"	"ENSMUSG00000037640"	"Zfp60"	0.444893637573909	"housekeeping"	"FAPs.D7"	1	0.76377474812409
"12641"	"ENSMUSG00000037664"	"Cdkn1c"	0.681548358786207	"intermediate"	"FAPs.D7"	1	2.14214464694322
"12642"	"ENSMUSG00000037772"	"Mrpl23"	0.228664515260876	"housekeeping"	"M2.D2"	1	1.26605072653514
"12643"	"ENSMUSG00000038214"	"Bend3"	0.318062001910125	"housekeeping"	"FAPs.D2"	1	0.634050179760109
"12644"	"ENSMUSG00000038240"	"Pdss2"	0.181678282802898	"housekeeping"	"FAPs.D7"	1	0.620706922244293
"12645"	"ENSMUSG00000038296"	"Galnt18"	0.687904903809158	"intermediate"	"ECs.D7"	1	1.12310053962677
"12646"	"ENSMUSG00000038332"	"Sesn1"	0.395953343994863	"housekeeping"	"M2.D2"	1	1.36661121864939
"12647"	"ENSMUSG00000038387"	"Rras"	0.259756696848142	"housekeeping"	"sCs.D0"	1	1.61591225828881
"12648"	"ENSMUSG00000038481"	"Cdk19"	0.2340363676548	"housekeeping"	"M2.D2"	1	1.17893088200658
"12649"	"ENSMUSG00000038563"	"Efl1"	0.252235768652105	"housekeeping"	"FAPs.D7"	1	0.950897687486897
"12650"	"ENSMUSG00000038611"	"Phrf1"	0.180072702661153	"housekeeping"	"ECs.D0"	1	1.23576140263626
"12651"	"ENSMUSG00000038670"	"Mybpc2"	0.865281416363325	"specific"	"sCs.D2"	1	0.366669813913572
"12652"	"ENSMUSG00000038763"	"Alpk3"	0.76012167702	"intermediate"	"FAPs.D0"	1	0.498109983225597
"12653"	"ENSMUSG00000038774"	"Ascc3"	0.209221830293194	"housekeeping"	"M2.D2"	1	1.56145237478958
"12654"	"ENSMUSG00000038797"	"Zscan2"	0.605258950488804	"intermediate"	"FAPs.D0"	1	0.679031304044269
"12655"	"ENSMUSG00000038822"	"Hace1"	0.282099362658357	"housekeeping"	"FAPs.D7"	1	0.930381873637463
"12656"	"ENSMUSG00000038943"	"Prc1"	0.382648772876778	"housekeeping"	"FAPs.D2"	1	1.32289272961003
"12657"	"ENSMUSG00000039018"	"Mtg1"	0.21929936422994	"housekeeping"	"M2.D2"	1	0.642500241106485
"12658"	"ENSMUSG00000039089"	"L3mbtl3"	0.348779939453079	"housekeeping"	"FAPs.D7"	1	1.0809100371274
"12659"	"ENSMUSG00000039166"	"Akap7"	0.226100232262164	"housekeeping"	"FAPs.D0"	1	1.16168073329921
"12660"	"ENSMUSG00000039187"	"Fanci"	0.563585223584618	"intermediate"	"FAPs.D2"	1	0.665148525398158
"12661"	"ENSMUSG00000039194"	"Rlbp1"	0.910540558356713	"specific"	"sCs.D2"	1	0.35410263754623
"12662"	"ENSMUSG00000039232"	"Stx11"	0.578513184338149	"intermediate"	"M2.D2"	1	0.726593524898804
"12663"	"ENSMUSG00000039236"	"Isg20"	0.370395818554209	"housekeeping"	"M2.D2"	1	1.01576206158406
"12664"	"ENSMUSG00000039480"	"Nt5dc1"	0.219872427403369	"housekeeping"	"FAPs.D0"	1	0.999726869469896
"12665"	"ENSMUSG00000039497"	"Dse"	0.411296541451789	"housekeeping"	"M2.D2"	1	1.60787828423507
"12666"	"ENSMUSG00000039835"	"Nhsl1"	0.644454834030623	"intermediate"	"FAPs.D0"	1	1.27345102047483
"12667"	"ENSMUSG00000040021"	"Lats1"	0.243201766900454	"housekeeping"	"FAPs.D7"	1	1.39428093899993
"12668"	"ENSMUSG00000040136"	"Abcc8"	0.908034031362091	"specific"	"sCs.D0"	1	0.43659427003638
"12669"	"ENSMUSG00000040189"	"Ccdc114"	0.620135362340886	"intermediate"	"FAPs.D7"	1	0.510559173959899
"12670"	"ENSMUSG00000040268"	"Plekha1"	0.181799016562419	"housekeeping"	"Neutro.D2"	1	1.48756768124788
"12671"	"ENSMUSG00000040298"	"Btbd16"	0.839890136042056	"specific"	"sCs.D2"	1	0.106790656233251
"12672"	"ENSMUSG00000040390"	"Map3k10"	0.496664561302972	"housekeeping"	"FAPs.D7"	1	0.728939972321949
"12673"	"ENSMUSG00000040424"	"Hipk4"	0.713773131968611	"intermediate"	"FAPs.D7"	1	0.361277541248082
"12674"	"ENSMUSG00000040466"	"Blvrb"	0.386472704682816	"housekeeping"	"M2.D2"	1	1.40513359772807
"12675"	"ENSMUSG00000042055"	"Wdr11"	0.178714200408413	"housekeeping"	"M2.D2"	1	1.04900241097053
"12676"	"ENSMUSG00000042246"	"Tmc7"	0.787750015053035	"intermediate"	"FAPs.D7"	1	0.510940787024929
"12677"	"ENSMUSG00000042308"	"Setd1a"	0.152458073463911	"housekeeping"	"FAPs.D0"	1	0.965210510250858
"12678"	"ENSMUSG00000042675"	"Ypel3"	0.288569003075181	"housekeeping"	"FAPs.D7"	1	1.53146492704388
"12679"	"ENSMUSG00000042797"	"Aqp11"	0.518410175234571	"intermediate"	"ECs.D2"	1	0.496155632052678
"12680"	"ENSMUSG00000042831"	"Alkbh6"	0.261731035248124	"housekeeping"	"FAPs.D0"	1	0.888093443396059
"12681"	"ENSMUSG00000042978"	"Sbk1"	0.393219750269898	"housekeeping"	"sCs.D0"	1	0.514837638786507
"12682"	"ENSMUSG00000043456"	"Zfp536"	0.862927988594849	"specific"	"sCs.D4"	1	0.603930735325944
"12683"	"ENSMUSG00000043671"	"Dpy19l3"	0.520885816528167	"intermediate"	"sCs.D7"	1	1.10711353163899
"12684"	"ENSMUSG00000044139"	"Prss53"	0.652662448585173	"intermediate"	"FAPs.D0"	1	0.476681550013094
"12685"	"ENSMUSG00000044430"	"Klk12"	0.965148991079814	"specific"	"sCs.D0"	1	0.0605990407735768
"12686"	"ENSMUSG00000044453"	"Ffar1"	0.858006304944038	"specific"	"M2.D2"	1	0.118631789996793
"12687"	"ENSMUSG00000044465"	"Fam160a2"	0.293640523311491	"housekeeping"	"ECs.D7"	1	0.819293649201887
"12688"	"ENSMUSG00000044475"	"Ascc1"	0.235114615809429	"housekeeping"	"M2.D2"	1	0.93737461258907
"12689"	"ENSMUSG00000044701"	"Il27"	0.875063953368736	"specific"	"M2.D2"	1	0.401946415715773
"12690"	"ENSMUSG00000044702"	"Palb2"	0.419899001275672	"housekeeping"	"M2.D2"	1	0.50967561450278
"12691"	"ENSMUSG00000044786"	"Zfp36"	0.215367183847467	"housekeeping"	"M2.D4"	1	2.30625676591483
"12692"	"ENSMUSG00000045114"	"Prrt2"	0.837663514229141	"specific"	"FAPs.D0"	1	0.593899515469294
"12693"	"ENSMUSG00000045555"	"Mettl24"	0.970569578591338	"specific"	"sCs.D0"	1	0.229383016183547
"12694"	"ENSMUSG00000045639"	"Zfp629"	0.367977780136012	"housekeeping"	"FAPs.D0"	1	0.64615387163587
"12695"	"ENSMUSG00000045948"	"Mrps12"	0.303042566603094	"housekeeping"	"FAPs.D2"	1	0.707250769615338
"12696"	"ENSMUSG00000046058"	"Eid2"	0.553188217835156	"intermediate"	"FAPs.D7"	1	0.686568513306689
"12697"	"ENSMUSG00000046182"	"Gsg1l"	0.728335049015307	"intermediate"	"sCs.D2"	1	0.185441490204236
"12698"	"ENSMUSG00000046185"	"Zfp84"	0.225597865760594	"housekeeping"	"M2.D2"	1	0.747130109810038
"12699"	"ENSMUSG00000047084"	"Ngrn"	0.282288079178735	"housekeeping"	"ECs.D7"	1	0.813504610054895
"12700"	"ENSMUSG00000047248"	"C2cd3"	0.185614585554234	"housekeeping"	"M2.D2"	1	0.983108023633754
"12701"	"ENSMUSG00000047514"	"Tspyl1"	0.206312034623551	"housekeeping"	"FAPs.D7"	1	1.37022985744273
"12702"	"ENSMUSG00000047554"	"Tmem41b"	0.223098605368819	"housekeeping"	"FAPs.D7"	1	1.00122242763622
"12703"	"ENSMUSG00000047648"	"Fbxo30"	0.22821815059579	"housekeeping"	"FAPs.D7"	1	1.33218868091286
"12704"	"ENSMUSG00000047712"	"Ust"	0.733102958251328	"intermediate"	"FAPs.D0"	1	1.10833862025606
"12705"	"ENSMUSG00000047721"	"Bola2"	0.320136310212542	"housekeeping"	"M1.D2"	1	1.13232059223396
"12706"	"ENSMUSG00000048078"	"Tenm4"	0.776144202766396	"intermediate"	"sCs.D0"	1	0.793905074040561
"12707"	"ENSMUSG00000048170"	"Mcmbp"	0.175257482916133	"housekeeping"	"M2.D4"	1	1.37353288950997
"12708"	"ENSMUSG00000048677"	"Tpcn2"	0.396594999532643	"housekeeping"	"M1.D2"	1	1.41240542698113
"12709"	"ENSMUSG00000048756"	"Foxo3"	0.26993052351281	"housekeeping"	"FAPs.D7"	1	1.47998503789717
"12710"	"ENSMUSG00000048787"	"Dcun1d3"	0.432331652035958	"housekeeping"	"FAPs.D7"	1	1.34029948293443
"12711"	"ENSMUSG00000048921"	"Zfp689"	0.570759985836225	"intermediate"	"FAPs.D0"	1	0.296769893140443
"12712"	"ENSMUSG00000048965"	"Mrgpre"	0.815255280516334	"specific"	"ECs.D2"	1	0.449070378152961
"12713"	"ENSMUSG00000049091"	"Sephs2"	0.367178392997016	"housekeeping"	"M1.D2"	1	1.17076773951743
"12714"	"ENSMUSG00000049421"	"Zfp260"	0.385884106578111	"housekeeping"	"FAPs.D7"	1	1.55731084991093
"12715"	"ENSMUSG00000049791"	"Fzd4"	0.472925602551503	"housekeeping"	"ECs.D7"	1	1.49366721731023
"12716"	"ENSMUSG00000050994"	"Adgb"	0.784885116745741	"intermediate"	"M2.D2"	1	0.411987393432711
"12717"	"ENSMUSG00000052512"	"Nav2"	0.426078513151051	"housekeeping"	"M1.D2"	1	1.29331161729589
"12718"	"ENSMUSG00000052572"	"Dlg2"	0.504404626798829	"intermediate"	"sCs.D2"	1	0.427255444271314
"12719"	"ENSMUSG00000052997"	"Uba2"	0.229308598265946	"housekeeping"	"sCs.D0"	1	1.60723294531063
"12720"	"ENSMUSG00000053091"	"Lins1"	0.252024682519499	"housekeeping"	"ECs.D7"	1	0.560420470798523
"12721"	"ENSMUSG00000053158"	"Fes"	0.394524009372955	"housekeeping"	"M2.D2"	1	1.62846308374434
"12722"	"ENSMUSG00000053291"	"Rab4b"	0.222858621815062	"housekeeping"	"M2.D4"	1	1.20581707997469
"12723"	"ENSMUSG00000053877"	"Srcap"	0.12885003765298	"housekeeping"	"FAPs.D0"	1	1.48945792570927
"12724"	"ENSMUSG00000053898"	"Ech1"	0.140251503303978	"housekeeping"	"sCs.D0"	1	1.53808653960942
"12725"	"ENSMUSG00000053964"	"Lgals4"	0.415357656097749	"housekeeping"	"FAPs.D7"	1	1.07094275731699
"12726"	"ENSMUSG00000053985"	"Zfp14"	0.647071244327362	"intermediate"	"FAPs.D7"	1	0.489646865652908
"12727"	"ENSMUSG00000054046"	"Klk13"	0.992443401759779	"specific"	"sCs.D0"	1	0.171731828328317
"12728"	"ENSMUSG00000054083"	"Capn12"	0.639146716157663	"intermediate"	"ECs.D4"	1	0.737883180614328
"12729"	"ENSMUSG00000054612"	"Mgmt"	0.442283972098395	"housekeeping"	"FAPs.D4"	1	0.454305160486975
"12730"	"ENSMUSG00000054808"	"Actn4"	0.20967162714588	"housekeeping"	"ECs.D7"	1	2.02282244058429
"12731"	"ENSMUSG00000055200"	"Sertad3"	0.485653968708577	"housekeeping"	"FAPs.D0"	1	0.772751289066698
"12732"	"ENSMUSG00000055320"	"Tead1"	0.50112673930269	"intermediate"	"FAPs.D4"	1	1.73760308536527
"12733"	"ENSMUSG00000055409"	"Nell1"	0.999923866151739	"specific"	"sCs.D0"	1	0.0832113108632326
"12734"	"ENSMUSG00000055978"	"Fut2"	0.730226083981432	"intermediate"	"ECs.D0"	1	1.37016136876762
"12735"	"ENSMUSG00000056592"	"Zfp658"	0.524958785235033	"intermediate"	"M2.D2"	1	0.521840757190326
"12736"	"ENSMUSG00000057092"	"Fxyd3"	0.777449223016302	"intermediate"	"sCs.D0"	1	0.86363740808171
"12737"	"ENSMUSG00000057176"	"Ccdc189"	0.482777278271485	"housekeeping"	"FAPs.D7"	1	0.698486358559181
"12738"	"ENSMUSG00000057706"	"Mex3b"	0.66282761053959	"intermediate"	"FAPs.D7"	1	1.27831596685264
"12739"	"ENSMUSG00000058420"	"Syt17"	0.812316363936874	"specific"	"FAPs.D7"	1	0.676713668134794
"12740"	"ENSMUSG00000058454"	"Dhcr7"	0.319009122892123	"housekeeping"	"M2.D2"	1	0.774282559074384
"12741"	"ENSMUSG00000058761"	"Rnf169"	0.229233025394653	"housekeeping"	"M2.D2"	1	0.997605438176297
"12742"	"ENSMUSG00000058806"	"Col13a1"	0.8656109162854	"specific"	"ECs.D2"	1	0.190998941244286
"12743"	"ENSMUSG00000059263"	"Usp47"	0.139608459357864	"housekeeping"	"FAPs.D7"	1	1.42482218707095
"12744"	"ENSMUSG00000059554"	"Ccdc28a"	0.616562769864923	"intermediate"	"FAPs.D7"	1	0.675085000648216
"12745"	"ENSMUSG00000059772"	"Slx1b"	0.334630372645199	"housekeeping"	"M2.D2"	1	0.606523229263763
"12746"	"ENSMUSG00000059891"	"Tsks"	0.777343171374511	"intermediate"	"FAPs.D7"	1	0.395539071906196
"12747"	"ENSMUSG00000059901"	"Adamts14"	0.677043711122399	"intermediate"	"FAPs.D7"	1	0.718960444721023
"12748"	"ENSMUSG00000059981"	"Taok2"	0.286346601390037	"housekeeping"	"ECs.D7"	1	1.36643867909793
"12749"	"ENSMUSG00000060402"	"Chst8"	0.923867073516249	"specific"	"sCs.D4"	1	0.223063806277314
"12750"	"ENSMUSG00000060791"	"Gmfg"	0.691474656263281	"intermediate"	"M2.D4"	1	1.86627924708719
"12751"	"ENSMUSG00000061983"	"Rps12"	0.178150059414173	"housekeeping"	"FAPs.D4"	1	2.71234852284706
"12752"	"ENSMUSG00000062444"	"Ap3b2"	0.816039782520269	"specific"	"sCs.D2"	1	0.326591752380038
"12753"	"ENSMUSG00000062785"	"Kcnc3"	0.980883346262672	"specific"	"sCs.D4"	1	0.0932930849438946
"12754"	"ENSMUSG00000063317"	"Usp31"	0.205835315448747	"housekeeping"	"ECs.D7"	1	0.871420371552527
"12755"	"ENSMUSG00000063801"	"Ap3s2"	0.235742327898671	"housekeeping"	"FAPs.D7"	1	0.634280641854361
"12756"	"ENSMUSG00000063808"	"Gpatch1"	0.286638649201125	"housekeeping"	"FAPs.D0"	1	0.778024279835384
"12757"	"ENSMUSG00000063931"	"Pepd"	0.384359546266202	"housekeeping"	"M2.D4"	1	1.4534520263524
"12758"	"ENSMUSG00000064023"	"Klk8"	0.684569490245055	"intermediate"	"ECs.D2"	1	0.394936400381759
"12759"	"ENSMUSG00000064307"	"Lrrc51"	0.544154546163913	"intermediate"	"M2.D2"	1	0.602323288687719
"12760"	"ENSMUSG00000066568"	"Lsm14a"	0.128603753289088	"housekeeping"	"M2.D4"	1	1.50113754402591
"12761"	"ENSMUSG00000070427"	"Il18bp"	0.457317028877778	"housekeeping"	"M2.D2"	1	1.68661880538021
"12762"	"ENSMUSG00000070527"	"Mkrn3"	0.671346853392859	"intermediate"	"ECs.D7"	1	0.122941998343309
"12763"	"ENSMUSG00000070570"	"Slc17a7"	0.848595524351901	"specific"	"FAPs.D7"	1	0.563937896076425
"12764"	"ENSMUSG00000071317"	"Bves"	0.872591387247158	"specific"	"sCs.D2"	1	0.671858572401955
"12765"	"ENSMUSG00000071324"	"Armc2"	0.875697584810368	"specific"	"sCs.D0"	1	0.793874828922129
"12766"	"ENSMUSG00000074141"	"Il4i1"	0.611404740672359	"intermediate"	"FAPs.D0"	1	0.896922134172157
"12767"	"ENSMUSG00000074170"	"Plekhf1"	0.775030506721289	"intermediate"	"FAPs.D0"	1	1.21592097405034
"12768"	"ENSMUSG00000074211"	"Sdhaf1"	0.386769297901981	"housekeeping"	"FAPs.D0"	1	0.452562739255066
"12769"	"ENSMUSG00000074218"	"Cox7a1"	0.567118026244392	"intermediate"	"FAPs.D0"	1	0.444206481566691
"12770"	"ENSMUSG00000078566"	"Bnip3"	0.274816526332887	"housekeeping"	"FAPs.D4"	1	1.19155716879445
"12771"	"ENSMUSG00000078671"	"Chd2"	0.178391901038926	"housekeeping"	"M2.D2"	1	1.70022175548792
"12772"	"ENSMUSG00000078681"	"Tm2d3"	0.217204380068332	"housekeeping"	"M1.D2"	1	1.02995329803181
"12773"	"ENSMUSG00000090112"	"Shprh"	0.204167400055914	"housekeeping"	"FAPs.D0"	1	1.02543618369129
"12774"	"ENSMUSG00000096146"	"Kcnj11"	0.891695291251877	"specific"	"sCs.D0"	1	0.34401579736636
"12775"	"ENSMUSG00000096687"	"Mfsd4b4"	0.602526754866395	"intermediate"	"FAPs.D7"	1	0.735940653925274
"12776"	"ENSMUSG00000099481"	"Xndc1"	0.352334949818828	"housekeeping"	"FAPs.D0"	1	0.747852324311906
"12777"	"ENSMUSG00000099689"	"Zfp383"	0.62976847486899	"intermediate"	"FAPs.D7"	1	0.994422834513671
"12778"	"ENSMUSG00000109324"	"Prmt1"	0.316150996885277	"housekeeping"	"FAPs.D2"	1	1.46672477113432
"12779"	"ENSMUSG00000109511"	"Nup62"	0.279315809100694	"housekeeping"	"FAPs.D2"	1	0.916571579521092
"12780"	"ENSMUSG00000110195"	"Pde2a"	0.540255386202909	"intermediate"	"ECs.D7"	1	1.71794223494394
"12781"	"ENSMUSG00000114515"	"Aldoa"	0.746692257856261	"intermediate"	"FAPs.D0"	1	0.352444445412664
"12782"	"ENSMUSG00000000303"	"Cdh1"	0.919489926621188	"specific"	"sCs.D0"	1	0.286334904432679
"12783"	"ENSMUSG00000000374"	"Trappc10"	0.190426669161108	"housekeeping"	"M1.D2"	1	1.11640014730056
"12784"	"ENSMUSG00000000791"	"Il12rb1"	0.716065609155419	"intermediate"	"FAPs.D7"	1	0.430450707784253
"12785"	"ENSMUSG00000000792"	"Slc5a5"	0.479812597432844	"housekeeping"	"FAPs.D7"	1	0.427033052282847
"12786"	"ENSMUSG00000000901"	"Mmp11"	0.625636454876307	"intermediate"	"FAPs.D7"	1	1.15596146884053
"12787"	"ENSMUSG00000000902"	"Smarcb1"	0.225987989631312	"housekeeping"	"FAPs.D4"	1	1.30863209434035
"12788"	"ENSMUSG00000001211"	"Agpat3"	0.273765089854898	"housekeeping"	"FAPs.D0"	1	1.13640924712981
"12789"	"ENSMUSG00000001435"	"Col18a1"	0.468547733207514	"housekeeping"	"FAPs.D0"	1	1.40516305931001
"12790"	"ENSMUSG00000001472"	"Tcf25"	0.14133834668937	"housekeeping"	"FAPs.D7"	1	1.60004957014052
"12791"	"ENSMUSG00000001663"	"Gstt1"	0.678066773715728	"intermediate"	"FAPs.D0"	1	1.79954436263766
"12792"	"ENSMUSG00000001666"	"Ddt"	0.192419884733505	"housekeeping"	"M2.D2"	1	0.965111069955442
"12793"	"ENSMUSG00000001785"	"Pwp1"	0.237547898970884	"housekeeping"	"FAPs.D2"	1	1.05834081445677
"12794"	"ENSMUSG00000001786"	"Fbxo7"	0.279850362976877	"housekeeping"	"ECs.D7"	1	0.829611636937736
"12795"	"ENSMUSG00000001909"	"Trmt1"	0.314895000528221	"housekeeping"	"FAPs.D7"	1	1.30784249375256
"12796"	"ENSMUSG00000001910"	"Nacc1"	0.177094640333112	"housekeeping"	"M1.D2"	1	1.17787686783024
"12797"	"ENSMUSG00000001911"	"Nfix"	0.444043876085026	"housekeeping"	"FAPs.D7"	1	2.27941419919466
"12798"	"ENSMUSG00000002345"	"Borcs8"	0.185660604509242	"housekeeping"	"M2.D2"	1	1.15600252098028
"12799"	"ENSMUSG00000002393"	"Nr2f6"	0.729485828082247	"intermediate"	"FAPs.D4"	1	0.735121194544986
