Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
M1,Serping1,Sele,ECs,0.6666666666666666,0.3580746666666667,0.001110626595891,1.0,8.692291666666668,0.7904374164682153,3.112489441111112,0.000877880817117
M1,Serping1,Sele,FAPs,0.6666666666666666,0.3580746666666667,0.001110626595891,0.6666666666666666,0.125446,0.0114074879155886,0.0449190346346666,1.266945947135853e-05
M1,Serping1,Sele,Neutro,0.6666666666666666,0.3580746666666667,0.001110626595891,1.0,2.040985,0.185597880549381,0.7308250235466666,0.0002061299422791
M1,Serping1,Sele,sCs,0.6666666666666666,0.3580746666666667,0.001110626595891,0.6666666666666666,0.0440023333333333,0.0040013717915095,0.0157561208408888,4.444029931698702e-06
M2,Serping1,Sele,ECs,1.0,1.066806333333333,0.0033088726926553,1.0,8.692291666666668,0.7904374164682153,9.272991801180556,0.0026154567826047
M2,Serping1,Sele,FAPs,1.0,1.066806333333333,0.0033088726926553,0.6666666666666666,0.125446,0.0114074879155886,0.1338265872913333,3.774592525568764e-05
M2,Serping1,Sele,Neutro,1.0,1.066806333333333,0.0033088726926553,1.0,2.040985,0.185597880549381,2.177335724238333,0.0006141197587645
M2,Serping1,Sele,sCs,1.0,1.066806333333333,0.0033088726926553,0.6666666666666666,0.0440023333333333,0.0040013717915095,0.0469419678814444,1.324002985408744e-05
Neutro,Serping1,Sele,ECs,0.6666666666666666,0.7716893333333333,0.0023935195006779,1.0,8.692291666666668,0.7904374164682153,6.707748761388889,0.0018919273703822
Neutro,Serping1,Sele,FAPs,0.6666666666666666,0.7716893333333333,0.0023935195006779,0.6666666666666666,0.125446,0.0114074879155886,0.0968053401093333,2.730404477970987e-05
Neutro,Serping1,Sele,Neutro,0.6666666666666666,0.7716893333333333,0.0023935195006779,1.0,2.040985,0.185597880549381,1.575006353993333,0.0004442321463794
Neutro,Serping1,Sele,sCs,0.6666666666666666,0.7716893333333333,0.0023935195006779,0.6666666666666666,0.0440023333333333,0.0040013717915095,0.0339561312751111,9.57736141244084e-06
sCs,Serping1,Sele,ECs,1.0,97.08690133333334,0.301130755038383,1.0,8.692291666666668,0.7904374164682153,843.9076634022224,0.2380250160316625
sCs,Serping1,Sele,FAPs,1.0,97.08690133333334,0.301130755038383,0.6666666666666666,0.125446,0.0114074879155886,12.17916342466133,0.0034351454491124
sCs,Serping1,Sele,Neutro,1.0,97.08690133333334,0.301130755038383,1.0,2.040985,0.185597880549381,198.1529093178133,0.0558892299033587
sCs,Serping1,Sele,sCs,1.0,97.08690133333334,0.301130755038383,0.6666666666666666,0.0440023333333333,0.0040013717915095,4.272050194769778,0.0012049361087665
ECs,Serping1,Lrp1,ECs,1.0,7.744420666666667,0.0240205754912429,1.0,1.749051,0.0036447234157565,13.545386711454,8.754835395288181e-05
