"symbol"	"whichMAX"
"3630"	"Mybpc3"	"ECs"
"3631"	"Mybph"	"sCs"
"3632"	"Myc"	"FAPs"
"3633"	"Mycn"	"ECs"
"3634"	"Myct1"	"ECs"
"3635"	"Myef2"	"sCs"
"3636"	"Myf5"	"sCs"
"3637"	"Myh1"	"sCs"
"3638"	"Myh11"	"sCs"
"3639"	"Myh14"	"FAPs"
"3640"	"Myh4"	"sCs"
"3641"	"Myh7b"	"FAPs"
"3642"	"Myl1"	"sCs"
"3643"	"Myl4"	"sCs"
"3644"	"Myl6b"	"FAPs"
"3645"	"Myl9"	"sCs"
"3646"	"Mylip"	"ECs"
"3647"	"Mylk"	"sCs"
"3648"	"Mylk2"	"sCs"
"3649"	"Mylk4"	"sCs"
"3650"	"Mylpf"	"sCs"
"3651"	"Mymk"	"sCs"
"3652"	"Myo18a"	"ECs"
"3653"	"Myo18b"	"sCs"
"3654"	"Myo19"	"sCs"
"3655"	"Myo1b"	"sCs"
"3656"	"Myo1d"	"ECs"
"3657"	"Myo1f"	"ECs"
"3658"	"Myo1g"	"sCs"
"3659"	"Myo7a"	"ECs"
"3660"	"Myo7b"	"FAPs"
"3661"	"Myoc"	"FAPs"
"3662"	"Myocd"	"sCs"
"3663"	"Myocos"	"FAPs"
"3664"	"Myod1"	"sCs"
"3665"	"Myom1"	"sCs"
"3666"	"Myom3"	"sCs"
"3667"	"Myorg"	"FAPs"
"3668"	"Myoz1"	"sCs"
"3669"	"Myoz3"	"FAPs"
"3670"	"Mypop"	"FAPs"
"3671"	"Myrf"	"FAPs"
"3672"	"Myrip"	"FAPs"
"3673"	"Myzap"	"FAPs"
"3674"	"Mzf1"	"sCs"
"3675"	"N4bp1"	"ECs"
"3676"	"N4bp3"	"ECs"
"3677"	"N6amt1"	"sCs"
"3678"	"Naaa"	"FAPs"
"3679"	"Naalad2"	"FAPs"
"3680"	"Naaladl2"	"FAPs"
"3681"	"Nabp1"	"ECs"
"3682"	"Naglu"	"FAPs"
"3683"	"Naif1"	"ECs"
"3684"	"Naip2"	"ECs"
"3685"	"Naip5"	"ECs"
"3686"	"Naip6"	"ECs"
"3687"	"Nalcn"	"FAPs"
"3688"	"Nanos1"	"ECs"
"3689"	"Nanos2"	"ECs"
"3690"	"Nanos3"	"FAPs"
"3691"	"Nanp"	"FAPs"
"3692"	"Nap1l3"	"sCs"
"3693"	"Nap1l5"	"sCs"
"3694"	"Napb"	"FAPs"
"3695"	"Naprt"	"FAPs"
"3696"	"Narf"	"ECs"
"3697"	"Nat14"	"sCs"
"3698"	"Nat8f3"	"FAPs"
"3699"	"Nat8f7"	"FAPs"
"3700"	"Nav1"	"FAPs"
"3701"	"Nav2"	"sCs"
"3702"	"Nav3"	"FAPs"
"3703"	"Nbea"	"FAPs"
"3704"	"Nbeal2"	"ECs"
"3705"	"Nbl1"	"FAPs"
"3706"	"Ncald"	"sCs"
"3707"	"Ncam1"	"sCs"
"3708"	"Ncapg"	"sCs"
"3709"	"Ncaph"	"sCs"
"3710"	"Nceh1"	"ECs"
"3711"	"Ncf1"	"ECs"
"3712"	"Ncf2"	"ECs"
"3713"	"Nckap1l"	"ECs"
"3714"	"Nckap5"	"FAPs"
"3715"	"Ncmap"	"sCs"
"3716"	"Ncs1"	"FAPs"
"3717"	"Ndc1"	"sCs"
"3718"	"Ndc80"	"sCs"
"3719"	"Ndn"	"FAPs"
"3720"	"Ndnf"	"FAPs"
"3721"	"Ndrg2"	"FAPs"
"3722"	"Ndrg4"	"FAPs"
"3723"	"Ndst3"	"sCs"
"3724"	"Ndufa4l2"	"sCs"
"3725"	"Ndufaf4"	"sCs"
"3726"	"Neb"	"sCs"
"3727"	"Nebl"	"sCs"
"3728"	"Necab1"	"FAPs"
"3729"	"Necab2"	"FAPs"
"3730"	"Necab3"	"FAPs"
"3731"	"Nectin1"	"FAPs"
"3732"	"Nectin2"	"sCs"
"3733"	"Nectin3"	"FAPs"
"3734"	"Nedd9"	"ECs"
"3735"	"Negr1"	"FAPs"
"3736"	"Neil1"	"ECs"
"3737"	"Neil3"	"sCs"
"3738"	"Nek2"	"sCs"
"3739"	"Nek3"	"FAPs"
"3740"	"Nek8"	"FAPs"
"3741"	"Nemp2"	"ECs"
"3742"	"Nenf"	"FAPs"
"3743"	"Neo1"	"FAPs"
"3744"	"Nes"	"sCs"
"3745"	"Net1"	"sCs"
"3746"	"Neu1"	"ECs"
"3747"	"Neu3"	"ECs"
"3748"	"Neurl1a"	"sCs"
"3749"	"Neurl2"	"ECs"
"3750"	"Neurl3"	"ECs"
"3751"	"Nexn"	"sCs"
"3752"	"Nfasc"	"FAPs"
"3753"	"Nfatc2"	"sCs"
"3754"	"Nfatc4"	"FAPs"
"3755"	"Nfib"	"FAPs"
"3756"	"Nfix"	"FAPs"
"3757"	"Nfkbid"	"ECs"
"3758"	"Nfkbie"	"ECs"
"3759"	"Nfkbil1"	"ECs"
"3760"	"Ngef"	"FAPs"
"3761"	"Ngf"	"sCs"
"3762"	"Ngfr"	"sCs"
"3763"	"Nhej1"	"FAPs"
"3764"	"Nhlrc3"	"ECs"
"3765"	"Nhs"	"sCs"
"3766"	"Nhsl1"	"FAPs"
"3767"	"Nhsl2"	"FAPs"
"3768"	"Nicn1"	"FAPs"
"3769"	"Nid1"	"FAPs"
"3770"	"Nid2"	"FAPs"
"3771"	"Nim1k"	"FAPs"
"3772"	"Ninj1"	"ECs"
"3773"	"Ninl"	"sCs"
"3774"	"Nipa1"	"FAPs"
"3775"	"Nipal1"	"FAPs"
"3776"	"Nipal2"	"FAPs"
"3777"	"Nipal3"	"ECs"
"3778"	"Nipal4"	"FAPs"
"3779"	"Nipsnap1"	"sCs"
"3780"	"Nipsnap3a"	"ECs"
"3781"	"Nkain1"	"sCs"
"3782"	"Nkain2"	"sCs"
"3783"	"Nkain4"	"sCs"
"3784"	"Nkd1"	"sCs"
"3785"	"Nkd2"	"FAPs"
"3786"	"Nkx6-2"	"sCs"
"3787"	"Nle1"	"sCs"
"3788"	"Nlgn2"	"FAPs"
"3789"	"Nlgn3"	"FAPs"
"3790"	"Nlrc5"	"ECs"
"3791"	"Nlrp6"	"ECs"
"3792"	"Nlrx1"	"FAPs"
"3793"	"Nmb"	"FAPs"
"3794"	"Nme1"	"sCs"
"3795"	"Nme4"	"sCs"
"3796"	"Nme5"	"FAPs"
"3797"	"Nme6"	"sCs"
"3798"	"Nmi"	"ECs"
"3799"	"Nmnat2"	"FAPs"
"3800"	"Nmnat3"	"FAPs"
"3801"	"Nmral1"	"FAPs"
"3802"	"Nmrk1"	"ECs"
"3803"	"Nmrk2"	"FAPs"
"3804"	"Nnat"	"ECs"
"3805"	"Nnmt"	"FAPs"
"3806"	"Nob1"	"sCs"
"3807"	"Nod1"	"ECs"
"3808"	"Nod2"	"ECs"
"3809"	"Nodal"	"ECs"
"3810"	"Nol12"	"FAPs"
"3811"	"Nol3"	"FAPs"
"3812"	"Nol4"	"sCs"
"3813"	"Nol4l"	"ECs"
"3814"	"Nos1"	"sCs"
"3815"	"Nos1ap"	"FAPs"
"3816"	"Nos2"	"ECs"
"3817"	"Nos3"	"ECs"
"3818"	"Notch1"	"ECs"
"3819"	"Notch3"	"sCs"
"3820"	"Notch4"	"ECs"
"3821"	"Nova1"	"FAPs"
"3822"	"Nox4"	"FAPs"
"3823"	"Noxo1"	"FAPs"
"3824"	"Npas2"	"FAPs"
"3825"	"Npas3"	"sCs"
"3826"	"Npas4"	"sCs"
"3827"	"Npdc1"	"FAPs"
"3828"	"Nphp1"	"FAPs"
"3829"	"Nphp3"	"FAPs"
"3830"	"Nphp4"	"sCs"
"3831"	"Nphs1"	"sCs"
"3832"	"Npm2"	"sCs"
"3833"	"Npm3"	"sCs"
"3834"	"Npnt"	"sCs"
"3835"	"Nppc"	"sCs"
"3836"	"Npr1"	"FAPs"
"3837"	"Npr2"	"FAPs"
"3838"	"Npr3"	"FAPs"
"3839"	"Nptxr"	"FAPs"
"3840"	"Npy1r"	"sCs"
"3841"	"Npy4r"	"sCs"
"3842"	"Nqo1"	"ECs"
"3843"	"Nqo2"	"FAPs"
"3844"	"Nr1h3"	"FAPs"
"3845"	"Nr1h4"	"FAPs"
"3846"	"Nr1i3"	"FAPs"
"3847"	"Nr2c1"	"FAPs"
"3848"	"Nr2f1"	"FAPs"
"3849"	"Nr2f2"	"sCs"
"3850"	"Nr2f6"	"ECs"
"3851"	"Nrarp"	"ECs"
"3852"	"Nrbp2"	"sCs"
"3853"	"Nrcam"	"sCs"
"3854"	"Nrep"	"FAPs"
"3855"	"Nrg2"	"FAPs"
"3856"	"Nrg4"	"ECs"
"3857"	"Nrgn"	"sCs"
"3858"	"Nrip1"	"FAPs"
"3859"	"Nrip2"	"sCs"
"3860"	"Nrip3"	"FAPs"
"3861"	"Nrk"	"FAPs"
"3862"	"Nrm"	"ECs"
"3863"	"Nrn1"	"sCs"
"3864"	"Nrp2"	"ECs"
"3865"	"Nrros"	"ECs"
"3866"	"Nrxn1"	"sCs"
"3867"	"Nrxn2"	"FAPs"
"3868"	"Nsdhl"	"FAPs"
"3869"	"Nsg1"	"FAPs"
"3870"	"Nsun6"	"ECs"
"3871"	"Nsun7"	"FAPs"
"3872"	"Nt5dc2"	"sCs"
"3873"	"Nt5e"	"ECs"
"3874"	"Ntf3"	"FAPs"
"3875"	"Nthl1"	"FAPs"
"3876"	"Ntm"	"sCs"
"3877"	"Ntn1"	"FAPs"
"3878"	"Ntn3"	"FAPs"
"3879"	"Ntn4"	"FAPs"
"3880"	"Ntn5"	"sCs"
"3881"	"Ntng1"	"sCs"
"3882"	"Ntng2"	"ECs"
"3883"	"Ntpcr"	"FAPs"
"3884"	"Ntrk2"	"FAPs"
"3885"	"Ntrk3"	"FAPs"
"3886"	"Nuak2"	"ECs"
"3887"	"Nubp1"	"sCs"
"3888"	"Nubpl"	"sCs"
"3889"	"Nucb2"	"FAPs"
"3890"	"Nudcd2"	"sCs"
"3891"	"Nudt12"	"FAPs"
"3892"	"Nudt14"	"sCs"
"3893"	"Nudt17"	"FAPs"
"3894"	"Nudt18"	"FAPs"
"3895"	"Nudt19"	"sCs"
"3896"	"Nudt2"	"sCs"
"3897"	"Nudt22"	"ECs"
"3898"	"Nudt6"	"FAPs"
"3899"	"Nudt8"	"FAPs"
"3900"	"Nuf2"	"sCs"
"3901"	"Numb"	"ECs"
"3902"	"Numbl"	"FAPs"
"3903"	"Nup210"	"sCs"
"3904"	"Nup37"	"sCs"
"3905"	"Nup43"	"sCs"
"3906"	"Nupr1"	"FAPs"
"3907"	"Nupr1l"	"ECs"
"3908"	"Nusap1"	"sCs"
"3909"	"Nutf2-ps1"	"sCs"
"3910"	"Nxnl2"	"FAPs"
"3911"	"Nxpe2"	"ECs"
"3912"	"Nxpe3"	"ECs"
"3913"	"Nxpe4"	"ECs"
"3914"	"Nxph4"	"FAPs"
"3915"	"Nynrin"	"FAPs"
"3916"	"Oaf"	"FAPs"
"3917"	"Oas1a"	"ECs"
"3918"	"Oas1c"	"ECs"
"3919"	"Oas1g"	"ECs"
"3920"	"Oas2"	"ECs"
"3921"	"Oas3"	"ECs"
"3922"	"Oasl1"	"ECs"
"3923"	"Oasl2"	"ECs"
"3924"	"Obsl1"	"FAPs"
"3925"	"Ociad2"	"FAPs"
"3926"	"Ocln"	"sCs"
"3927"	"Odf3"	"FAPs"
"3928"	"Ogfod3"	"sCs"
"3929"	"Ogfrl1"	"ECs"
"3930"	"Ogn"	"FAPs"
"3931"	"Olfm1"	"FAPs"
"3932"	"Olfm2"	"sCs"
"3933"	"Olfml1"	"FAPs"
"3934"	"Olfml2a"	"FAPs"
"3935"	"Olfml2b"	"FAPs"
"3936"	"Olfml3"	"FAPs"
"3937"	"Olfr1033"	"FAPs"
"3938"	"Olfr1034"	"FAPs"
"3939"	"Olfr1373"	"sCs"
"3940"	"Olfr173"	"FAPs"
"3941"	"Olfr221"	"FAPs"
"3942"	"Olfr267"	"FAPs"
"3943"	"Olfr33"	"sCs"
"3944"	"Olfr456"	"sCs"
"3945"	"Olfr457"	"sCs"
"3946"	"Olfr458"	"ECs"
"3947"	"Olfr543"	"FAPs"
"3948"	"Olfr550"	"FAPs"
"3949"	"Olfr551"	"FAPs"
"3950"	"Olfr552"	"FAPs"
"3951"	"Olfr558"	"sCs"
"3952"	"Olfr559"	"sCs"
"3953"	"Olfr56"	"ECs"
"3954"	"Olfr560"	"sCs"
"3955"	"Olfr78"	"sCs"
"3956"	"Olfr90"	"FAPs"
"3957"	"Olfr920"	"FAPs"
"3958"	"Olfr921"	"FAPs"
"3959"	"Olfr99"	"ECs"
"3960"	"Olr1"	"ECs"
"3961"	"Omd"	"FAPs"
"3962"	"Omp"	"FAPs"
"3963"	"Opcml"	"sCs"
"3964"	"Ophn1"	"FAPs"
"3965"	"Oplah"	"FAPs"
"3966"	"Opn1sw"	"FAPs"
"3967"	"Opn3"	"sCs"
"3968"	"Optc"	"FAPs"
"3969"	"Optn"	"ECs"
"3970"	"Orai1"	"ECs"
"3971"	"Orm1"	"FAPs"
"3972"	"Orm2"	"FAPs"
"3973"	"Orm3"	"FAPs"
"3974"	"Ormdl3"	"FAPs"
"3975"	"Osbp2"	"FAPs"
"3976"	"Osbpl10"	"sCs"
"3977"	"Osbpl1a"	"FAPs"
"3978"	"Osbpl5"	"FAPs"
"3979"	"Osbpl6"	"FAPs"
"3980"	"Osbpl7"	"ECs"
"3981"	"Osbpl8"	"ECs"
"3982"	"Osgep"	"FAPs"
"3983"	"Osm"	"ECs"
"3984"	"Osr1"	"FAPs"
"3985"	"Osr2"	"FAPs"
"3986"	"Ostf1"	"ECs"
"3987"	"Otogl"	"sCs"
"3988"	"Otop1"	"sCs"
"3989"	"Otub2"	"FAPs"
"3990"	"Otud3"	"FAPs"
"3991"	"Otulinl"	"ECs"
"3992"	"Ovgp1"	"sCs"
"3993"	"Oxnad1"	"sCs"
"3994"	"P2rx1"	"sCs"
"3995"	"P2rx4"	"FAPs"
"3996"	"P2rx5"	"sCs"
"3997"	"P2ry1"	"FAPs"
"3998"	"P2ry10b"	"ECs"
"3999"	"P2ry12"	"sCs"
"4000"	"P2ry14"	"FAPs"
"4001"	"P2ry2"	"ECs"
"4002"	"P2ry6"	"FAPs"
"4003"	"P3h1"	"FAPs"
"4004"	"P3h2"	"sCs"
"4005"	"P3h3"	"FAPs"
"4006"	"P3h4"	"FAPs"
"4007"	"P4ha2"	"FAPs"
"4008"	"P4ha3"	"FAPs"
"4009"	"P4htm"	"FAPs"
"4010"	"Pabpc4"	"sCs"
"4011"	"Pabpc4l"	"FAPs"
"4012"	"Pabpn1l"	"FAPs"
"4013"	"Pacc1"	"ECs"
"4014"	"Pacs1"	"ECs"
"4015"	"Pacsin3"	"sCs"
"4016"	"Pafah1b3"	"FAPs"
"4017"	"Pafah2"	"FAPs"
"4018"	"Pak1"	"sCs"
"4019"	"Pak3"	"FAPs"
"4020"	"Pak4"	"sCs"
"4021"	"Pakap"	"sCs"
"4022"	"Palb2"	"sCs"
"4023"	"Pald1"	"ECs"
"4024"	"Palld"	"sCs"
"4025"	"Palm"	"FAPs"
"4026"	"Palmd"	"ECs"
"4027"	"Pam"	"FAPs"
"4028"	"Pamr1"	"FAPs"
"4029"	"Pank1"	"FAPs"
"4030"	"Panx1"	"FAPs"
"4031"	"Paox"	"FAPs"
"4032"	"Papln"	"ECs"
"4033"	"Papolb"	"FAPs"
"4034"	"Pappa"	"FAPs"
"4035"	"Pappa2"	"FAPs"
"4036"	"Papss2"	"FAPs"
"4037"	"Paqr4"	"FAPs"
"4038"	"Paqr5"	"ECs"
"4039"	"Paqr6"	"FAPs"
"4040"	"Paqr7"	"FAPs"
"4041"	"Paqr8"	"FAPs"
"4042"	"Pard3"	"FAPs"
"4043"	"Pard3b"	"FAPs"
"4044"	"Pard6g"	"sCs"
"4045"	"Parm1"	"sCs"
"4046"	"Parp1"	"sCs"
"4047"	"Parp10"	"ECs"
"4048"	"Parp14"	"ECs"
"4049"	"Parp16"	"FAPs"
"4050"	"Parp3"	"FAPs"
"4051"	"Parpbp"	"sCs"
"4052"	"Parva"	"FAPs"
"4053"	"Parvb"	"ECs"
"4054"	"Parvg"	"ECs"
"4055"	"Pask"	"FAPs"
"4056"	"Patj"	"sCs"
"4057"	"Pawr"	"sCs"
"4058"	"Pax3"	"sCs"
"4059"	"Pax7"	"sCs"
"4060"	"Pax9"	"FAPs"
"4061"	"Pbk"	"sCs"
"4062"	"Pbld1"	"ECs"
"4063"	"Pcbd1"	"ECs"
"4064"	"Pcbp3"	"FAPs"
"4065"	"Pcbp4"	"sCs"
"4066"	"Pccb"	"FAPs"
"4067"	"Pcdh1"	"sCs"
"4068"	"Pcdh12"	"ECs"
"4069"	"Pcdh17"	"FAPs"
"4070"	"Pcdh18"	"sCs"
"4071"	"Pcdh19"	"FAPs"
"4072"	"Pcdh7"	"FAPs"
"4073"	"Pcdh9"	"FAPs"
"4074"	"Pcdhb11"	"FAPs"
"4075"	"Pcdhb12"	"FAPs"
"4076"	"Pcdhb14"	"FAPs"
"4077"	"Pcdhb15"	"FAPs"
"4078"	"Pcdhb16"	"FAPs"
"4079"	"Pcdhb17"	"FAPs"
"4080"	"Pcdhb18"	"FAPs"
"4081"	"Pcdhb19"	"FAPs"
"4082"	"Pcdhb2"	"FAPs"
"4083"	"Pcdhb20"	"FAPs"
"4084"	"Pcdhb21"	"FAPs"
"4085"	"Pcdhb3"	"FAPs"
"4086"	"Pcdhb5"	"sCs"
"4087"	"Pcdhb8"	"FAPs"
"4088"	"Pcdhb9"	"sCs"
"4089"	"Pcdhga1"	"FAPs"
"4090"	"Pcdhga11"	"FAPs"
"4091"	"Pcdhga12"	"FAPs"
"4092"	"Pcdhga3"	"FAPs"
"4093"	"Pcdhga4"	"FAPs"
"4094"	"Pcdhga5"	"FAPs"
"4095"	"Pcdhga6"	"FAPs"
"4096"	"Pcdhga7"	"FAPs"
"4097"	"Pcdhga8"	"FAPs"
"4098"	"Pcdhga9"	"FAPs"
"4099"	"Pcdhgb1"	"FAPs"
"4100"	"Pcdhgb2"	"FAPs"
"4101"	"Pcdhgb4"	"FAPs"
"4102"	"Pcdhgb5"	"FAPs"
"4103"	"Pcdhgb6"	"FAPs"
"4104"	"Pcdhgb7"	"FAPs"
"4105"	"Pcdhgc3"	"FAPs"
"4106"	"Pcdhgc4"	"FAPs"
"4107"	"Pcdhgc5"	"FAPs"
"4108"	"Pced1b"	"ECs"
"4109"	"Pcgf6"	"sCs"
"4110"	"Pclaf"	"sCs"
"4111"	"Pcolce"	"FAPs"
"4112"	"Pcolce2"	"FAPs"
"4113"	"Pcp4l1"	"sCs"
"4114"	"Pcsk1"	"sCs"
"4115"	"Pcsk4"	"FAPs"
"4116"	"Pcsk5"	"FAPs"
"4117"	"Pcsk6"	"FAPs"
"4118"	"Pcsk9"	"FAPs"
"4119"	"Pctp"	"ECs"
"4120"	"Pcx"	"FAPs"
"4121"	"Pde10a"	"sCs"
"4122"	"Pde11a"	"FAPs"
"4123"	"Pde1a"	"sCs"
"4124"	"Pde1b"	"sCs"
"4125"	"Pde1c"	"sCs"
"4126"	"Pde2a"	"ECs"
"4127"	"Pde3a"	"sCs"
"4128"	"Pde3b"	"sCs"
"4129"	"Pde4d"	"sCs"
"4130"	"Pde5a"	"sCs"
"4131"	"Pde6b"	"FAPs"
"4132"	"Pde8b"	"sCs"
"4133"	"Pde9a"	"FAPs"
"4134"	"Pdgfa"	"sCs"
"4135"	"Pdgfb"	"ECs"
"4136"	"Pdgfc"	"FAPs"
"4137"	"Pdgfd"	"FAPs"
"4138"	"Pdgfra"	"FAPs"
"4139"	"Pdgfrb"	"sCs"
"4140"	"Pdgfrl"	"FAPs"
"4141"	"Pdia2"	"FAPs"
"4142"	"Pdia5"	"FAPs"
"4143"	"Pdk1"	"ECs"
"4144"	"Pdk2"	"FAPs"
"4145"	"Pdk4"	"sCs"
"4146"	"Pdlim2"	"FAPs"
"4147"	"Pdlim3"	"sCs"
"4148"	"Pdp1"	"FAPs"
"4149"	"Pdp2"	"sCs"
"4150"	"Pdpn"	"FAPs"
"4151"	"Pdxk"	"FAPs"
"4152"	"Pdxp"	"sCs"
"4153"	"Pdzd4"	"FAPs"
"4154"	"Pdzd7"	"FAPs"
"4155"	"Pdzd9"	"FAPs"
"4156"	"Pdzrn3"	"FAPs"
"4157"	"Pecam1"	"ECs"
"4158"	"Pecr"	"FAPs"
"4159"	"Peg10"	"sCs"
"4160"	"Peg12"	"sCs"
"4161"	"Peg3"	"sCs"
"4162"	"Peli3"	"FAPs"
"4163"	"Pelo"	"sCs"
"4164"	"Penk"	"FAPs"
"4165"	"Per3"	"FAPs"
"4166"	"Perm1"	"ECs"
"4167"	"Perp"	"sCs"
"4168"	"Pex11g"	"FAPs"
"4169"	"Pex26"	"ECs"
"4170"	"Pex5l"	"sCs"
"4171"	"Pex7"	"FAPs"
"4172"	"Pf4"	"ECs"
"4173"	"Pfas"	"sCs"
"4174"	"Pfkfb1"	"sCs"
"4175"	"Pfkfb3"	"ECs"
"4176"	"Pfn2"	"FAPs"
"4177"	"Pgam2"	"ECs"
"4178"	"Pgap1"	"sCs"
"4179"	"Pgap3"	"sCs"
"4180"	"Pgbd1"	"sCs"
"4181"	"Pgf"	"FAPs"
"4182"	"Pglyrp1"	"ECs"
"4183"	"Pgm1"	"FAPs"
"4184"	"Pgm2"	"ECs"
"4185"	"Pgm2l1"	"ECs"
"4186"	"Pgm3"	"FAPs"
"4187"	"Pgm5"	"sCs"
"4188"	"Pgpep1l"	"ECs"
"4189"	"Phactr1"	"FAPs"
"4190"	"Pheta1"	"sCs"
"4191"	"Pheta2"	"FAPs"
"4192"	"Phex"	"FAPs"
"4193"	"Phf11a"	"ECs"
"4194"	"Phf11b"	"ECs"
"4195"	"Phf11c"	"ECs"
"4196"	"Phf11d"	"ECs"
"4197"	"Phf19"	"sCs"
"4198"	"Phf24"	"FAPs"
"4199"	"Phf7"	"ECs"
"4200"	"Phgdh"	"sCs"
"4201"	"Phkg1"	"FAPs"
"4202"	"Phlda3"	"FAPs"
"4203"	"Phldb1"	"FAPs"
"4204"	"Phldb3"	"sCs"
"4205"	"Phospho1"	"ECs"
"4206"	"Phox2a"	"sCs"
"4207"	"Phpt1"	"FAPs"
"4208"	"Phtf2"	"sCs"
"4209"	"Phxr2"	"FAPs"
"4210"	"Phyhip"	"FAPs"
"4211"	"Phyhipl"	"FAPs"
"4212"	"Pi15"	"FAPs"
"4213"	"Pi16"	"FAPs"
"4214"	"Pianp"	"FAPs"
"4215"	"Pid1"	"FAPs"
"4216"	"Pidd1"	"sCs"
"4217"	"Piezo2"	"FAPs"
"4218"	"Pif1"	"sCs"
"4219"	"Pigbos1"	"ECs"
"4220"	"Pigk"	"FAPs"
"4221"	"Pigm"	"ECs"
"4222"	"Pigv"	"ECs"
"4223"	"Pigw"	"sCs"
"4224"	"Pigyl"	"FAPs"
"4225"	"Pigz"	"FAPs"
"4226"	"Pih1d2"	"FAPs"
"4227"	"Pik3c2b"	"ECs"
"4228"	"Pik3cb"	"ECs"
"4229"	"Pik3cd"	"ECs"
"4230"	"Pik3cg"	"ECs"
"4231"	"Pik3r2"	"FAPs"
"4232"	"Pik3r3"	"ECs"
"4233"	"Pik3r5"	"FAPs"
"4234"	"Pik3r6"	"ECs"
"4235"	"Pilra"	"FAPs"
"4236"	"Pilrb2"	"FAPs"
"4237"	"Pim1"	"ECs"
"4238"	"Pim3"	"ECs"
"4239"	"Pimreg"	"sCs"
"4240"	"Pinx1"	"sCs"
"4241"	"Pip5k1b"	"sCs"
"4242"	"Pip5k1c"	"ECs"
"4243"	"Pip5kl1"	"FAPs"
"4244"	"Pir"	"FAPs"
"4245"	"Pira2"	"ECs"
"4246"	"Pirb"	"ECs"
"4247"	"Pitpnc1"	"ECs"
"4248"	"Pitpnm2"	"sCs"
"4249"	"Pitpnm3"	"FAPs"
"4250"	"Pitx2"	"sCs"
"4251"	"Pitx3"	"sCs"
"4252"	"Pja1"	"FAPs"
"4253"	"Pkd1"	"FAPs"
"4254"	"Pkd1l3"	"ECs"
"4255"	"Pkd2"	"FAPs"
"4256"	"Pkdcc"	"FAPs"
"4257"	"Pkia"	"sCs"
"4258"	"Pkmyt1"	"sCs"
"4259"	"Pkn1"	"ECs"
"4260"	"Pkn3"	"ECs"
"4261"	"Pknox2"	"FAPs"
"4262"	"Pkp2"	"sCs"
"4263"	"Pla1a"	"FAPs"
"4264"	"Pla2g12a"	"FAPs"
"4265"	"Pla2g15"	"FAPs"
"4266"	"Pla2g2e"	"FAPs"
"4267"	"Pla2g3"	"FAPs"
"4268"	"Pla2g4a"	"FAPs"
"4269"	"Pla2g4b"	"sCs"
"4270"	"Pla2r1"	"FAPs"
"4271"	"Plac8"	"FAPs"
"4272"	"Plac9a"	"FAPs"
"4273"	"Plac9b"	"FAPs"
"4274"	"Plag1"	"ECs"
"4275"	"Plagl1"	"sCs"
"4276"	"Plat"	"FAPs"
"4277"	"Platr25"	"FAPs"
"4278"	"Plau"	"FAPs"
"4279"	"Plaur"	"ECs"
"4280"	"Plbd1"	"ECs"
"4281"	"Plcb1"	"ECs"
"4282"	"Plcb2"	"ECs"
"4283"	"Plcd1"	"FAPs"
"4284"	"Plcd3"	"FAPs"
"4285"	"Plce1"	"FAPs"
"4286"	"Plcg2"	"ECs"
"4287"	"Plcl1"	"sCs"
"4288"	"Plcl2"	"ECs"
"4289"	"Plcxd1"	"sCs"
"4290"	"Plcxd2"	"FAPs"
"4291"	"Plcxd3"	"FAPs"
"4292"	"Pld2"	"FAPs"
"4293"	"Pld4"	"FAPs"
"4294"	"Plek"	"ECs"
"4295"	"Plek2"	"ECs"
"4296"	"Plekha4"	"FAPs"
"4297"	"Plekha5"	"FAPs"
"4298"	"Plekha6"	"FAPs"
"4299"	"Plekha7"	"sCs"
"4300"	"Plekha8"	"FAPs"
"4301"	"Plekhb2"	"ECs"
"4302"	"Plekhf1"	"FAPs"
"4303"	"Plekhf2"	"ECs"
"4304"	"Plekhg1"	"ECs"
"4305"	"Plekhg6"	"ECs"
"4306"	"Plekhh1"	"sCs"
"4307"	"Plekhh2"	"FAPs"
"4308"	"Plekhh3"	"FAPs"
"4309"	"Plekhm1"	"ECs"
"4310"	"Plekho1"	"ECs"
"4311"	"Plekho2"	"ECs"
"4312"	"Plet1"	"FAPs"
"4313"	"Plgrkt"	"ECs"
"4314"	"Plin5"	"ECs"
"4315"	"Plk1"	"sCs"
"4316"	"Plk2"	"ECs"
"4317"	"Plk3"	"ECs"
"4318"	"Pllp"	"sCs"
"4319"	"Pln"	"sCs"
"4320"	"Plod2"	"FAPs"
"4321"	"Plp1"	"sCs"
"4322"	"Plpp1"	"FAPs"
"4323"	"Plpp2"	"sCs"
"4324"	"Plpp3"	"FAPs"
"4325"	"Plpp6"	"ECs"
"4326"	"Plpp7"	"FAPs"
"4327"	"Plppr2"	"FAPs"
"4328"	"Plppr3"	"FAPs"
"4329"	"Plscr1"	"ECs"
"4330"	"Plscr2"	"ECs"
"4331"	"Plscr4"	"FAPs"
"4332"	"Pltp"	"ECs"
"4333"	"Plvap"	"FAPs"
"4334"	"Plxdc1"	"sCs"
"4335"	"Plxdc2"	"FAPs"
"4336"	"Plxna3"	"FAPs"
"4337"	"Plxna4"	"ECs"
"4338"	"Plxnb1"	"sCs"
"4339"	"Plxnb3"	"sCs"
"4340"	"Plxnc1"	"FAPs"
"4341"	"Pmaip1"	"ECs"
"4342"	"Pmel"	"FAPs"
"4343"	"Pmepa1"	"FAPs"
"4344"	"Pmf1"	"sCs"
"4345"	"Pmm1"	"FAPs"
"4346"	"Pmp22"	"FAPs"
