"symbol"	"whichMAX"
"5009"	"Ndrg2"	"sCs"
"5010"	"Ndrg4"	"FAPs"
"5011"	"Ndst3"	"sCs"
"5012"	"Ndufa4l2"	"sCs"
"5013"	"Ndufa5"	"sCs"
"5014"	"Ndufaf1"	"sCs"
"5015"	"Ndufaf4"	"sCs"
"5016"	"Ndufaf5"	"sCs"
"5017"	"Ndufaf6"	"FAPs"
"5018"	"Ndufaf8"	"M2"
"5019"	"Neb"	"sCs"
"5020"	"Nebl"	"sCs"
"5021"	"Necab1"	"FAPs"
"5022"	"Necab2"	"FAPs"
"5023"	"Necab3"	"sCs"
"5024"	"Nectin1"	"sCs"
"5025"	"Nectin2"	"sCs"
"5026"	"Nectin3"	"FAPs"
"5027"	"Nectin4"	"M2"
"5028"	"Nedd4"	"FAPs"
"5029"	"Nedd9"	"ECs"
"5030"	"Negr1"	"FAPs"
"5031"	"Neil2"	"M2"
"5032"	"Neil3"	"sCs"
"5033"	"Nek1"	"FAPs"
"5034"	"Nek10"	"sCs"
"5035"	"Nek11"	"sCs"
"5036"	"Nek2"	"sCs"
"5037"	"Nek3"	"sCs"
"5038"	"Nek8"	"FAPs"
"5039"	"Nemp2"	"ECs"
"5040"	"Nenf"	"FAPs"
"5041"	"Neo1"	"FAPs"
"5042"	"Nepn"	"ECs"
"5043"	"Nes"	"sCs"
"5044"	"Net1"	"sCs"
"5045"	"Neto2"	"ECs"
"5046"	"Neu1"	"M2"
"5047"	"Neu3"	"ECs"
"5048"	"Neurl1a"	"sCs"
"5049"	"Neurl1b"	"ECs"
"5050"	"Neurl2"	"M2"
"5051"	"Neurl3"	"M2"
"5052"	"Nexn"	"sCs"
"5053"	"Nfam1"	"M2"
"5054"	"Nfasc"	"FAPs"
"5055"	"Nfatc2"	"M2"
"5056"	"Nfatc4"	"FAPs"
"5057"	"Nfe2"	"ECs"
"5058"	"Nfia"	"FAPs"
"5059"	"Nfib"	"FAPs"
"5060"	"Nfix"	"FAPs"
"5061"	"Nfkbib"	"M2"
"5062"	"Nfkbid"	"M2"
"5063"	"Nfkbie"	"M2"
"5064"	"Nfkbil1"	"ECs"
"5065"	"Ngef"	"FAPs"
"5066"	"Ngf"	"sCs"
"5067"	"Ngfr"	"sCs"
"5068"	"Ngp"	"FAPs"
"5069"	"Nhej1"	"sCs"
"5070"	"Nhlrc1"	"sCs"
"5071"	"Nhlrc3"	"M2"
"5072"	"Nhs"	"FAPs"
"5073"	"Nhsl1"	"FAPs"
"5074"	"Nhsl2"	"FAPs"
"5075"	"Nicn1"	"FAPs"
"5076"	"Nid1"	"FAPs"
"5077"	"Nid2"	"FAPs"
"5078"	"Nif3l1"	"sCs"
"5079"	"Nim1k"	"ECs"
"5080"	"Ninj1"	"M2"
"5081"	"Ninl"	"sCs"
"5082"	"Nipa1"	"FAPs"
"5083"	"Nipal2"	"FAPs"
"5084"	"Nipal3"	"ECs"
"5085"	"Nipal4"	"FAPs"
"5086"	"Nipsnap1"	"ECs"
"5087"	"Nipsnap3a"	"FAPs"
"5088"	"Nkain1"	"sCs"
"5089"	"Nkain2"	"sCs"
"5090"	"Nkapl"	"sCs"
"5091"	"Nkd1"	"sCs"
"5092"	"Nkd2"	"FAPs"
"5093"	"Nkpd1"	"FAPs"
"5094"	"Nkx3-2"	"FAPs"
"5095"	"Nkx6-2"	"ECs"
"5096"	"Nle1"	"sCs"
"5097"	"Nlgn2"	"FAPs"
"5098"	"Nlgn3"	"sCs"
"5099"	"Nlrc3"	"M2"
"5100"	"Nlrc4"	"M2"
"5101"	"Nlrc5"	"M2"
"5102"	"Nlrp1a"	"M2"
"5103"	"Nlrp1b"	"M2"
"5104"	"Nlrp3"	"M2"
"5105"	"Nlrp6"	"FAPs"
"5106"	"Nlrx1"	"FAPs"
"5107"	"Nmb"	"FAPs"
"5108"	"Nme3"	"M2"
"5109"	"Nme4"	"sCs"
"5110"	"Nme5"	"sCs"
"5111"	"Nme6"	"sCs"
"5112"	"Nme9"	"sCs"
"5113"	"Nmnat2"	"FAPs"
"5114"	"Nmnat3"	"FAPs"
"5115"	"Nmral1"	"FAPs"
"5116"	"Nmrk1"	"ECs"
"5117"	"Nmrk2"	"FAPs"
"5118"	"Nnmt"	"FAPs"
"5119"	"Nob1"	"sCs"
"5120"	"Nod1"	"ECs"
"5121"	"Nod2"	"ECs"
"5122"	"Nodal"	"FAPs"
"5123"	"Nol12"	"FAPs"
"5124"	"Nol3"	"FAPs"
"5125"	"Nol4"	"sCs"
"5126"	"Nol4l"	"ECs"
"5127"	"Nop58"	"FAPs"
"5128"	"Nos1"	"sCs"
"5129"	"Nos1ap"	"ECs"
"5130"	"Nos2"	"ECs"
"5131"	"Nos3"	"ECs"
"5132"	"Notch3"	"sCs"
"5133"	"Notch4"	"ECs"
"5134"	"Nova1"	"FAPs"
"5135"	"Nova2"	"ECs"
"5136"	"Nox4"	"FAPs"
"5137"	"Noxo1"	"sCs"
"5138"	"Noxred1"	"M2"
"5139"	"Npas2"	"FAPs"
"5140"	"Npas3"	"sCs"
"5141"	"Npas4"	"sCs"
"5142"	"Npc1"	"M2"
"5143"	"Npc1l1"	"FAPs"
"5144"	"Npc2"	"M2"
"5145"	"Npdc1"	"FAPs"
"5146"	"Npepl1"	"FAPs"
"5147"	"Npff"	"ECs"
"5148"	"Nphp1"	"FAPs"
"5149"	"Nphp3"	"FAPs"
"5150"	"Nphp4"	"sCs"
"5151"	"Nphs1"	"sCs"
"5152"	"Npl"	"M2"
"5153"	"Npm2"	"FAPs"
"5154"	"Npm3"	"sCs"
"5155"	"Npnt"	"sCs"
"5156"	"Nppc"	"sCs"
"5157"	"Npr1"	"FAPs"
"5158"	"Npr2"	"FAPs"
"5159"	"Npr3"	"FAPs"
"5160"	"Nptx1"	"sCs"
"5161"	"Nptxr"	"FAPs"
"5162"	"Npy"	"M2"
"5163"	"Npy1r"	"sCs"
"5164"	"Nqo1"	"sCs"
"5165"	"Nr1d1"	"FAPs"
"5166"	"Nr1h3"	"M2"
"5167"	"Nr1h4"	"FAPs"
"5168"	"Nr2c1"	"FAPs"
"5169"	"Nr2c2ap"	"sCs"
"5170"	"Nr2f1"	"FAPs"
"5171"	"Nr2f2"	"sCs"
"5172"	"Nr2f6"	"ECs"
"5173"	"Nr3c2"	"sCs"
"5174"	"Nr4a3"	"M2"
"5175"	"Nr5a2"	"ECs"
"5176"	"Nr6a1"	"sCs"
"5177"	"Nradd"	"sCs"
"5178"	"Nrap"	"sCs"
"5179"	"Nrarp"	"ECs"
"5180"	"Nrbp2"	"sCs"
"5181"	"Nrcam"	"sCs"
"5182"	"Nrep"	"FAPs"
"5183"	"Nrg1"	"M2"
"5184"	"Nrg2"	"M2"
"5185"	"Nrg4"	"ECs"
"5186"	"Nrgn"	"sCs"
"5187"	"Nrip1"	"FAPs"
"5188"	"Nrip2"	"sCs"
"5189"	"Nrip3"	"FAPs"
"5190"	"Nrk"	"FAPs"
"5191"	"Nrn1"	"sCs"
"5192"	"Nrp2"	"ECs"
"5193"	"Nrros"	"M2"
"5194"	"Nrxn1"	"FAPs"
"5195"	"Nrxn2"	"FAPs"
"5196"	"Nrxn3"	"sCs"
"5197"	"Nsg1"	"FAPs"
"5198"	"Nsl1"	"sCs"
"5199"	"Nsun5"	"sCs"
"5200"	"Nsun7"	"FAPs"
"5201"	"Nt5c1b"	"FAPs"
"5202"	"Nt5c3b"	"FAPs"
"5203"	"Nt5m"	"sCs"
"5204"	"Ntf3"	"FAPs"
"5205"	"Nthl1"	"FAPs"
"5206"	"Ntm"	"sCs"
"5207"	"Ntmt1"	"FAPs"
"5208"	"Ntn1"	"FAPs"
"5209"	"Ntn3"	"FAPs"
"5210"	"Ntn4"	"sCs"
"5211"	"Ntn5"	"sCs"
"5212"	"Ntng1"	"sCs"
"5213"	"Ntng2"	"ECs"
"5214"	"Ntpcr"	"M2"
"5215"	"Ntrk2"	"FAPs"
"5216"	"Nts"	"sCs"
"5217"	"Nuak2"	"M2"
"5218"	"Nubp1"	"M2"
"5219"	"Nubpl"	"sCs"
"5220"	"Nucb2"	"FAPs"
"5221"	"Nudcd1"	"sCs"
"5222"	"Nudt1"	"M2"
"5223"	"Nudt10"	"sCs"
"5224"	"Nudt11"	"FAPs"
"5225"	"Nudt12"	"sCs"
"5226"	"Nudt14"	"sCs"
"5227"	"Nudt15"	"M2"
"5228"	"Nudt17"	"FAPs"
"5229"	"Nudt18"	"FAPs"
"5230"	"Nudt2"	"sCs"
"5231"	"Nudt21"	"sCs"
"5232"	"Nudt6"	"sCs"
"5233"	"Nudt8"	"FAPs"
"5234"	"Nuf2"	"sCs"
"5235"	"Numbl"	"FAPs"
"5236"	"Nup133"	"sCs"
"5237"	"Nup210"	"sCs"
"5238"	"Nup210l"	"FAPs"
"5239"	"Nup37"	"sCs"
"5240"	"Nup43"	"sCs"
"5241"	"Nup62"	"sCs"
"5242"	"Nup93"	"sCs"
"5243"	"Nupl2"	"FAPs"
"5244"	"Nupr1"	"FAPs"
"5245"	"Nupr1l"	"ECs"
"5246"	"Nusap1"	"sCs"
"5247"	"Nwd1"	"sCs"
"5248"	"Nxf2"	"ECs"
"5249"	"Nxn"	"sCs"
"5250"	"Nxnl2"	"sCs"
"5251"	"Nxpe2"	"ECs"
"5252"	"Nxpe3"	"sCs"
"5253"	"Nxpe4"	"M2"
"5254"	"Nxpe5"	"M2"
"5255"	"Nxph4"	"FAPs"
"5256"	"Nyap1"	"FAPs"
"5257"	"Nynrin"	"FAPs"
"5258"	"Nyx"	"ECs"
"5259"	"Oaf"	"FAPs"
"5260"	"Oas1a"	"M2"
"5261"	"Oas1c"	"M2"
"5262"	"Oas1g"	"M2"
"5263"	"Oas1h"	"M2"
"5264"	"Oas2"	"M2"
"5265"	"Oas3"	"M2"
"5266"	"Oasl1"	"M2"
"5267"	"Oaz3"	"FAPs"
"5268"	"Obscn"	"sCs"
"5269"	"Obsl1"	"FAPs"
"5270"	"Oc90"	"FAPs"
"5271"	"Ociad2"	"sCs"
"5272"	"Ocstamp"	"M2"
"5273"	"Odaph"	"FAPs"
"5274"	"Odf3"	"FAPs"
"5275"	"Odf3b"	"ECs"
"5276"	"Odf4"	"ECs"
"5277"	"Ogdhl"	"sCs"
"5278"	"Ogfod3"	"sCs"
"5279"	"Ogfrl1"	"M2"
"5280"	"Ogn"	"FAPs"
"5281"	"Oip5"	"sCs"
"5282"	"Oit3"	"sCs"
"5283"	"Olfm1"	"sCs"
"5284"	"Olfm2"	"FAPs"
"5285"	"Olfml1"	"FAPs"
"5286"	"Olfml2a"	"sCs"
"5287"	"Olfml2b"	"sCs"
"5288"	"Olfml3"	"FAPs"
"5289"	"Olfr101"	"M2"
"5290"	"Olfr1033"	"FAPs"
"5291"	"Olfr1034"	"FAPs"
"5292"	"Olfr1036"	"FAPs"
"5293"	"Olfr110"	"M2"
"5294"	"Olfr111"	"M2"
"5295"	"Olfr112"	"M2"
"5296"	"Olfr1274"	"M2"
"5297"	"Olfr1393"	"FAPs"
"5298"	"Olfr1417"	"M2"
"5299"	"Olfr1423"	"M2"
"5300"	"Olfr1424"	"M2"
"5301"	"Olfr1425"	"M2"
"5302"	"Olfr1440"	"sCs"
"5303"	"Olfr1441"	"sCs"
"5304"	"Olfr1444"	"M2"
"5305"	"Olfr1445"	"M2"
"5306"	"Olfr15"	"FAPs"
"5307"	"Olfr1507"	"sCs"
"5308"	"Olfr1564"	"FAPs"
"5309"	"Olfr172"	"ECs"
"5310"	"Olfr221"	"FAPs"
"5311"	"Olfr222"	"M2"
"5312"	"Olfr223"	"M2"
"5313"	"Olfr267"	"FAPs"
"5314"	"Olfr270"	"FAPs"
"5315"	"Olfr33"	"sCs"
"5316"	"Olfr374"	"ECs"
"5317"	"Olfr432"	"FAPs"
"5318"	"Olfr433"	"FAPs"
"5319"	"Olfr455"	"sCs"
"5320"	"Olfr456"	"sCs"
"5321"	"Olfr457"	"sCs"
"5322"	"Olfr458"	"sCs"
"5323"	"Olfr482"	"FAPs"
"5324"	"Olfr49"	"FAPs"
"5325"	"Olfr522"	"FAPs"
"5326"	"Olfr543"	"sCs"
"5327"	"Olfr544"	"sCs"
"5328"	"Olfr55"	"sCs"
"5329"	"Olfr550"	"FAPs"
"5330"	"Olfr556"	"FAPs"
"5331"	"Olfr558"	"sCs"
"5332"	"Olfr559"	"sCs"
"5333"	"Olfr56"	"M2"
"5334"	"Olfr560"	"sCs"
"5335"	"Olfr57"	"FAPs"
"5336"	"Olfr692"	"FAPs"
"5337"	"Olfr78"	"sCs"
"5338"	"Olfr810"	"FAPs"
"5339"	"Olfr9"	"sCs"
"5340"	"Olfr90"	"FAPs"
"5341"	"Olfr91"	"FAPs"
"5342"	"Olfr920"	"FAPs"
"5343"	"Olfr921"	"FAPs"
"5344"	"Olfr959"	"FAPs"
"5345"	"Olfr99"	"M2"
"5346"	"Olig1"	"sCs"
"5347"	"Olr1"	"M2"
"5348"	"Omd"	"FAPs"
"5349"	"Omp"	"sCs"
"5350"	"Opcml"	"sCs"
"5351"	"Ophn1"	"M2"
"5352"	"Oplah"	"FAPs"
"5353"	"Opn1sw"	"FAPs"
"5354"	"Opn3"	"sCs"
"5355"	"Oprl1"	"FAPs"
"5356"	"Optc"	"FAPs"
"5357"	"Optn"	"ECs"
"5358"	"Orai2"	"M2"
"5359"	"Orc1"	"FAPs"
"5360"	"Orm1"	"FAPs"
"5361"	"Orm2"	"M2"
"5362"	"Orm3"	"FAPs"
"5363"	"Ormdl1"	"M2"
"5364"	"Ormdl2"	"M2"
"5365"	"Ormdl3"	"FAPs"
"5366"	"Osbp2"	"FAPs"
"5367"	"Osbpl10"	"FAPs"
"5368"	"Osbpl1a"	"FAPs"
"5369"	"Osbpl5"	"FAPs"
"5370"	"Osbpl6"	"FAPs"
"5371"	"Osbpl8"	"M2"
"5372"	"Oscar"	"FAPs"
"5373"	"Oscp1"	"FAPs"
"5374"	"Osgepl1"	"sCs"
"5375"	"Osm"	"M2"
"5376"	"Osmr"	"FAPs"
"5377"	"Osr1"	"FAPs"
"5378"	"Osr2"	"FAPs"
"5379"	"Ostm1"	"M2"
"5380"	"Otoa"	"sCs"
"5381"	"Otog"	"sCs"
"5382"	"Otogl"	"sCs"
"5383"	"Otub2"	"FAPs"
"5384"	"Otud6a"	"FAPs"
"5385"	"Otud7b"	"FAPs"
"5386"	"Otulin"	"M2"
"5387"	"Otulinl"	"M2"
"5388"	"Ovca2"	"sCs"
"5389"	"Ovgp1"	"sCs"
"5390"	"Ovol1"	"M2"
"5391"	"Ovol3"	"sCs"
"5392"	"Oxct2a"	"FAPs"
"5393"	"Oxnad1"	"FAPs"
"5394"	"Oxsm"	"FAPs"
"5395"	"Oxt"	"FAPs"
"5396"	"P2rx1"	"sCs"
"5397"	"P2rx4"	"M2"
"5398"	"P2rx5"	"sCs"
"5399"	"P2rx6"	"FAPs"
"5400"	"P2rx7"	"M2"
"5401"	"P2ry1"	"FAPs"
"5402"	"P2ry10"	"M2"
"5403"	"P2ry10b"	"M2"
"5404"	"P2ry12"	"M2"
"5405"	"P2ry13"	"M2"
"5406"	"P2ry14"	"FAPs"
"5407"	"P2ry2"	"ECs"
"5408"	"P2ry6"	"M2"
"5409"	"P3h1"	"FAPs"
"5410"	"P3h2"	"sCs"
"5411"	"P3h3"	"FAPs"
"5412"	"P3h4"	"FAPs"
"5413"	"P4ha1"	"FAPs"
"5414"	"P4ha2"	"FAPs"
"5415"	"P4ha3"	"FAPs"
"5416"	"P4htm"	"FAPs"
"5417"	"Pabpc1l"	"sCs"
"5418"	"Pabpc4"	"sCs"
"5419"	"Pabpc4l"	"FAPs"
"5420"	"Pabpc5"	"FAPs"
"5421"	"Pabpn1l"	"sCs"
"5422"	"Pacc1"	"M2"
"5423"	"Pacrg"	"sCs"
"5424"	"Pacsin1"	"FAPs"
"5425"	"Pacsin3"	"sCs"
"5426"	"Padi2"	"M2"
"5427"	"Padi4"	"M2"
"5428"	"Pafah1b3"	"FAPs"
"5429"	"Pafah2"	"sCs"
"5430"	"Pag1"	"M2"
"5431"	"Pagr1b"	"FAPs"
"5432"	"Pak1"	"sCs"
"5433"	"Pak3"	"FAPs"
"5434"	"Pak4"	"sCs"
"5435"	"Pakap"	"sCs"
"5436"	"Pald1"	"ECs"
"5437"	"Palld"	"FAPs"
"5438"	"Palm"	"FAPs"
"5439"	"Palm3"	"FAPs"
"5440"	"Palmd"	"ECs"
"5441"	"Pam"	"FAPs"
"5442"	"Pamr1"	"FAPs"
"5443"	"Pank1"	"sCs"
"5444"	"Panx1"	"FAPs"
"5445"	"Panx3"	"FAPs"
"5446"	"Paox"	"M2"
"5447"	"Papln"	"ECs"
"5448"	"Papolb"	"FAPs"
"5449"	"Pappa"	"FAPs"
"5450"	"Papss2"	"ECs"
"5451"	"Paqr4"	"FAPs"
"5452"	"Paqr5"	"ECs"
"5453"	"Paqr6"	"FAPs"
"5454"	"Paqr7"	"M2"
"5455"	"Paqr8"	"FAPs"
"5456"	"Pard3"	"FAPs"
"5457"	"Pard3b"	"FAPs"
"5458"	"Pard6g"	"FAPs"
"5459"	"Parm1"	"sCs"
"5460"	"Parp10"	"ECs"
"5461"	"Parp16"	"sCs"
"5462"	"Parp3"	"FAPs"
"5463"	"Parpbp"	"sCs"
"5464"	"Pars2"	"sCs"
"5465"	"Parva"	"FAPs"
"5466"	"Parvb"	"ECs"
"5467"	"Parvg"	"M2"
"5468"	"Pask"	"FAPs"
"5469"	"Pate4"	"sCs"
"5470"	"Patj"	"sCs"
"5471"	"Patl2"	"M2"
"5472"	"Pawr"	"sCs"
"5473"	"Pax1"	"FAPs"
"5474"	"Pax3"	"sCs"
"5475"	"Pax4"	"FAPs"
"5476"	"Pax6"	"sCs"
"5477"	"Pax7"	"sCs"
"5478"	"Paxip1"	"sCs"
"5479"	"Paxx"	"FAPs"
"5480"	"Pbk"	"sCs"
"5481"	"Pbld1"	"ECs"
"5482"	"Pbld2"	"FAPs"
"5483"	"Pbp2"	"FAPs"
"5484"	"Pbx1"	"FAPs"
"5485"	"Pbx4"	"FAPs"
"5486"	"Pcbd1"	"sCs"
"5487"	"Pcbp3"	"sCs"
"5488"	"Pcbp4"	"sCs"
"5489"	"Pccb"	"FAPs"
"5490"	"Pcdh1"	"sCs"
"5491"	"Pcdh10"	"FAPs"
"5492"	"Pcdh12"	"ECs"
"5493"	"Pcdh15"	"sCs"
"5494"	"Pcdh17"	"FAPs"
"5495"	"Pcdh18"	"FAPs"
"5496"	"Pcdh19"	"FAPs"
"5497"	"Pcdh7"	"FAPs"
"5498"	"Pcdh9"	"FAPs"
"5499"	"Pcdha8"	"FAPs"
"5500"	"Pcdhac2"	"FAPs"
"5501"	"Pcdhb10"	"sCs"
"5502"	"Pcdhb11"	"sCs"
"5503"	"Pcdhb12"	"FAPs"
"5504"	"Pcdhb13"	"sCs"
"5505"	"Pcdhb14"	"FAPs"
"5506"	"Pcdhb15"	"FAPs"
"5507"	"Pcdhb16"	"FAPs"
"5508"	"Pcdhb17"	"FAPs"
"5509"	"Pcdhb18"	"FAPs"
"5510"	"Pcdhb19"	"FAPs"
"5511"	"Pcdhb2"	"FAPs"
"5512"	"Pcdhb20"	"FAPs"
"5513"	"Pcdhb21"	"FAPs"
"5514"	"Pcdhb3"	"sCs"
"5515"	"Pcdhb4"	"sCs"
"5516"	"Pcdhb5"	"FAPs"
"5517"	"Pcdhb6"	"FAPs"
"5518"	"Pcdhb7"	"sCs"
"5519"	"Pcdhb8"	"sCs"
"5520"	"Pcdhb9"	"FAPs"
"5521"	"Pcdhga1"	"FAPs"
"5522"	"Pcdhga11"	"FAPs"
"5523"	"Pcdhga12"	"FAPs"
"5524"	"Pcdhga2"	"FAPs"
"5525"	"Pcdhga3"	"FAPs"
"5526"	"Pcdhga4"	"FAPs"
"5527"	"Pcdhga5"	"FAPs"
"5528"	"Pcdhga6"	"FAPs"
"5529"	"Pcdhga7"	"FAPs"
"5530"	"Pcdhga8"	"FAPs"
"5531"	"Pcdhga9"	"FAPs"
"5532"	"Pcdhgb1"	"FAPs"
"5533"	"Pcdhgb2"	"FAPs"
"5534"	"Pcdhgb4"	"FAPs"
"5535"	"Pcdhgb5"	"FAPs"
"5536"	"Pcdhgb6"	"FAPs"
"5537"	"Pcdhgb7"	"FAPs"
"5538"	"Pcdhgc3"	"FAPs"
"5539"	"Pcdhgc4"	"FAPs"
"5540"	"Pcdhgc5"	"FAPs"
"5541"	"Pced1a"	"FAPs"
"5542"	"Pced1b"	"ECs"
"5543"	"Pcgf2"	"FAPs"
"5544"	"Pcgf5"	"M2"
"5545"	"Pcgf6"	"sCs"
"5546"	"Pck2"	"FAPs"
"5547"	"Pclaf"	"sCs"
"5548"	"Pclo"	"sCs"
"5549"	"Pcnx4"	"FAPs"
"5550"	"Pcolce"	"FAPs"
"5551"	"Pcolce2"	"FAPs"
"5552"	"Pcp4l1"	"sCs"
"5553"	"Pcsk1"	"sCs"
"5554"	"Pcsk4"	"FAPs"
"5555"	"Pcsk5"	"FAPs"
"5556"	"Pcsk6"	"FAPs"
"5557"	"Pcsk9"	"FAPs"
"5558"	"Pctp"	"M2"
"5559"	"Pcx"	"FAPs"
"5560"	"Pcyox1l"	"sCs"
"5561"	"Pcyt1b"	"sCs"
"5562"	"Pde10a"	"sCs"
"5563"	"Pde11a"	"FAPs"
"5564"	"Pde12"	"FAPs"
"5565"	"Pde1a"	"sCs"
"5566"	"Pde1b"	"M2"
"5567"	"Pde1c"	"sCs"
"5568"	"Pde2a"	"ECs"
"5569"	"Pde3a"	"sCs"
"5570"	"Pde3b"	"M2"
"5571"	"Pde4a"	"FAPs"
"5572"	"Pde4c"	"FAPs"
"5573"	"Pde4d"	"sCs"
"5574"	"Pde4dip"	"sCs"
"5575"	"Pde5a"	"sCs"
"5576"	"Pde6a"	"sCs"
"5577"	"Pde8a"	"FAPs"
"5578"	"Pde8b"	"sCs"
"5579"	"Pde9a"	"FAPs"
"5580"	"Pdgfa"	"sCs"
"5581"	"Pdgfb"	"ECs"
"5582"	"Pdgfc"	"sCs"
"5583"	"Pdgfd"	"FAPs"
"5584"	"Pdgfra"	"FAPs"
"5585"	"Pdgfrb"	"FAPs"
"5586"	"Pdgfrl"	"FAPs"
"5587"	"Pdia2"	"sCs"
"5588"	"Pdia5"	"FAPs"
"5589"	"Pdk2"	"FAPs"
"5590"	"Pdk4"	"sCs"
"5591"	"Pdlim2"	"FAPs"
"5592"	"Pdlim3"	"sCs"
"5593"	"Pdlim4"	"sCs"
"5594"	"Pdp1"	"FAPs"
"5595"	"Pdp2"	"M2"
"5596"	"Pdpn"	"FAPs"
"5597"	"Pdss2"	"sCs"
"5598"	"Pdxk"	"M2"
"5599"	"Pdxp"	"FAPs"
"5600"	"Pdzd2"	"ECs"
"5601"	"Pdzd4"	"FAPs"
"5602"	"Pdzd7"	"FAPs"
"5603"	"Pdzrn3"	"FAPs"
"5604"	"Pdzrn4"	"sCs"
"5605"	"Pear1"	"FAPs"
"5606"	"Pecam1"	"ECs"
"5607"	"Pecr"	"FAPs"
"5608"	"Peg10"	"FAPs"
"5609"	"Peg12"	"sCs"
"5610"	"Peg3"	"sCs"
"5611"	"Peli2"	"FAPs"
"5612"	"Peli3"	"FAPs"
"5613"	"Pelo"	"FAPs"
"5614"	"Pemt"	"sCs"
"5615"	"Penk"	"FAPs"
"5616"	"Pepd"	"M2"
"5617"	"Per2"	"FAPs"
"5618"	"Per3"	"FAPs"
"5619"	"Perm1"	"M2"
"5620"	"Pex10"	"FAPs"
"5621"	"Pex11a"	"sCs"
"5622"	"Pex11b"	"FAPs"
"5623"	"Pex11g"	"FAPs"
"5624"	"Pex5l"	"sCs"
"5625"	"Pf4"	"M2"
"5626"	"Pfas"	"sCs"
"5627"	"Pfkfb1"	"FAPs"
"5628"	"Pfkfb3"	"M2"
"5629"	"Pfkfb4"	"M2"
"5630"	"Pfkm"	"sCs"
"5631"	"Pfn2"	"FAPs"
"5632"	"Pfpl"	"sCs"
"5633"	"Pgam2"	"sCs"
"5634"	"Pgap3"	"FAPs"
"5635"	"Pgf"	"sCs"
"5636"	"Pglyrp1"	"ECs"
"5637"	"Pgm1"	"FAPs"
"5638"	"Pgm3"	"FAPs"
"5639"	"Pgm5"	"sCs"
"5640"	"Pgpep1l"	"sCs"
"5641"	"Pgr"	"FAPs"
"5642"	"Phactr1"	"FAPs"
"5643"	"Pheta1"	"FAPs"
"5644"	"Pheta2"	"FAPs"
"5645"	"Phex"	"FAPs"
"5646"	"Phf11a"	"M2"
"5647"	"Phf11b"	"M2"
"5648"	"Phf11c"	"M2"
"5649"	"Phf11d"	"M2"
"5650"	"Phf19"	"sCs"
"5651"	"Phf21b"	"ECs"
"5652"	"Phf24"	"FAPs"
"5653"	"Phf7"	"ECs"
"5654"	"Phgdh"	"sCs"
"5655"	"Phka1"	"FAPs"
"5656"	"Phkg1"	"FAPs"
"5657"	"Phlda3"	"sCs"
"5658"	"Phldb1"	"FAPs"
"5659"	"Phldb2"	"FAPs"
"5660"	"Phldb3"	"sCs"
"5661"	"Phlpp2"	"FAPs"
"5662"	"Phospho1"	"ECs"
"5663"	"Phox2a"	"sCs"
"5664"	"Phpt1"	"sCs"
"5665"	"Phtf2"	"sCs"
"5666"	"Phxr2"	"M2"
"5667"	"Phyhd1"	"FAPs"
"5668"	"Phyhip"	"FAPs"
"5669"	"Phyhipl"	"FAPs"
"5670"	"Pi15"	"FAPs"
"5671"	"Pi16"	"FAPs"
"5672"	"Pi4k2b"	"FAPs"
"5673"	"Pianp"	"M2"
"5674"	"Pias3"	"FAPs"
"5675"	"Pid1"	"M2"
"5676"	"Pidd1"	"sCs"
"5677"	"Piezo2"	"FAPs"
"5678"	"Pif1"	"sCs"
"5679"	"Pigbos1"	"ECs"
"5680"	"Pigc"	"FAPs"
"5681"	"Pigf"	"FAPs"
"5682"	"Pigl"	"sCs"
"5683"	"Pigp"	"sCs"
"5684"	"Pigw"	"sCs"
"5685"	"Pigyl"	"FAPs"
"5686"	"Pigz"	"M2"
"5687"	"Pih1d2"	"sCs"
"5688"	"Pik3ap1"	"M2"
"5689"	"Pik3c2b"	"ECs"
"5690"	"Pik3cb"	"M2"
"5691"	"Pik3cd"	"M2"
"5692"	"Pik3cg"	"M2"
"5693"	"Pik3ip1"	"FAPs"
"5694"	"Pik3r2"	"FAPs"
"5695"	"Pik3r3"	"ECs"
"5696"	"Pik3r4"	"FAPs"
"5697"	"Pik3r5"	"M2"
"5698"	"Pik3r6"	"ECs"
"5699"	"Pilra"	"M2"
"5700"	"Pilrb1"	"M2"
"5701"	"Pilrb2"	"M2"
"5702"	"Pim1"	"M2"
"5703"	"Pim3"	"ECs"
"5704"	"Pimreg"	"sCs"
"5705"	"Pip4k2a"	"M2"
"5706"	"Pip5k1b"	"sCs"
"5707"	"Pip5kl1"	"FAPs"
"5708"	"Pipox"	"FAPs"
"5709"	"Pir"	"FAPs"
"5710"	"Pira2"	"M2"
"5711"	"Pirb"	"M2"
"5712"	"Pitpnc1"	"ECs"
"5713"	"Pitpnm2"	"sCs"
"5714"	"Pitpnm3"	"sCs"
"5715"	"Pitx1"	"FAPs"
"5716"	"Pitx2"	"sCs"
"5717"	"Pitx3"	"sCs"
"5718"	"Piwil2"	"FAPs"
"5719"	"Piwil4"	"sCs"
"5720"	"Pja1"	"FAPs"
"5721"	"Pkd1"	"FAPs"
"5722"	"Pkd1l2"	"M2"
"5723"	"Pkd2"	"FAPs"
"5724"	"Pkdcc"	"FAPs"
"5725"	"Pkdrej"	"FAPs"
"5726"	"Pkhd1"	"sCs"
"5727"	"Pkia"	"sCs"
"5728"	"Pkib"	"M2"
"5729"	"Pkig"	"sCs"
